TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
667.2756,5,3,8,Semi-Circle,SelectedCards,,,
673.5756,5,3,8,Semi-Circle,Card,,,25,
680.22,5,3,8,Semi-Circle,Card,,,16,
688.52,5,3,8,Semi-Circle,Card,,,14,
693.5089,5,3,8,Semi-Circle,Card,,,35,
694.6422,5,3,8,Semi-Circle,Card,,,22,
697.6645,5,3,8,Semi-Circle,Result,,,
698.7534,6,4,8,Flat,Prepare,,,
703.9867,6,4,8,Flat,ShowPattern,,,
703.9978,6,4,8,Flat,Card,6,,,
704.3533,6,4,8,Flat,Card,26,,,
704.4089,6,4,8,Flat,Card,1,,,
707.5867,6,4,8,Flat,Card,,1,,
708.9312,6,4,8,Flat,Card,,26,,
710.5756,6,4,8,Flat,Card,21,,,
711.7756,6,4,8,Flat,Card,,6,,
712.8867,6,4,8,Flat,Card,35,,,
713.9756,6,4,8,Flat,Card,,21,,
714.9978,6,4,8,Flat,Card,,35,,
718.9534,6,4,8,Flat,Distractor,,,
718.9534,6,4,8,Flat,Task: 4,,,
721.2756,6,4,8,Flat,CardGame,,,,4
721.2756,6,4,8,Flat,Task: 5,,,
723.2645,6,4,8,Flat,CardGame,,,,5
723.2645,6,4,8,Flat,Task: 7,,,
726.1089,6,4,8,Flat,CardGame,,,,7
726.1089,6,4,8,Flat,Task: 8,,,
727.0978,6,4,8,Flat,CardGame,,,,8
727.0978,6,4,8,Flat,Task: 6,,,
731.1089,6,4,8,Flat,Task: 1,,,
734.4312,6,4,8,Flat,CardGame,,,,1
734.4312,6,4,8,Flat,Task: 6,,,
736.4756,6,4,8,Flat,CardGame,,,,6
736.4756,6,4,8,Flat,Task: 7,,,
737.8978,6,4,8,Flat,SelectedCards,,,
743.7645,6,4,8,Flat,Card,,,1,
744.82,6,4,8,Flat,Card,,,14,
765.3089,6,4,8,Flat,Card,,,35,
766.5756,6,4,8,Flat,Card,,,22,
775.8311,6,4,8,Flat,Card,,,5,
779.6756,6,4,8,Flat,Result,,,
782.7756,7,5,8,Semi-Circle,Prepare,,,
787.7534,7,5,8,Semi-Circle,ShowPattern,,,
787.7645,7,5,8,Semi-Circle,Card,28,,,
788.6311,7,5,8,Semi-Circle,Card,26,,,
788.7089,7,5,8,Semi-Circle,Card,1,,,
790.8422,7,5,8,Semi-Circle,Card,,1,,
792.22,7,5,8,Semi-Circle,Card,,26,,
793.8978,7,5,8,Semi-Circle,Card,,28,,
795.6756,7,5,8,Semi-Circle,Card,21,,,
796.4645,7,5,8,Semi-Circle,Card,,21,,
796.9089,7,5,8,Semi-Circle,Card,23,,,
797.5978,7,5,8,Semi-Circle,Card,,23,,
802.7089,7,5,8,Semi-Circle,Distractor,,,
802.7089,7,5,8,Semi-Circle,Task: 4,,,
805.7422,7,5,8,Semi-Circle,CardGame,,,,4
805.7422,7,5,8,Semi-Circle,Task: 1,,,
807.6422,7,5,8,Semi-Circle,CardGame,,,,1
807.6422,7,5,8,Semi-Circle,Task: 2,,,
809.5311,7,5,8,Semi-Circle,CardGame,,,,2
809.5311,7,5,8,Semi-Circle,Task: 6,,,
811.8867,7,5,8,Semi-Circle,CardGame,,,,6
811.8867,7,5,8,Semi-Circle,Task: 8,,,
814.3867,7,5,8,Semi-Circle,CardGame,,,,8
814.3867,7,5,8,Semi-Circle,Task: 3,,,
815.9312,7,5,8,Semi-Circle,CardGame,,,,3
815.9312,7,5,8,Semi-Circle,Task: 3,,,
818.3422,7,5,8,Semi-Circle,SelectedCards,,,
822.6645,7,5,8,Semi-Circle,Card,,,1,
824.1867,7,5,8,Semi-Circle,Card,,,26,
827.1422,7,5,8,Semi-Circle,Card,,,28,
832.4312,7,5,8,Semi-Circle,Card,,,34,
837.5867,7,5,8,Semi-Circle,Card,,,32,
842.0311,7,5,8,Semi-Circle,Result,,,
846.02,8,6,8,Flat,Prepare,,,
850.1089,8,6,8,Flat,ShowPattern,,,
850.12,8,6,8,Flat,Card,19,,,
850.12,8,6,8,Flat,Card,29,,,
850.7867,8,6,8,Flat,Card,15,,,
850.9534,8,6,8,Flat,Card,1,,,
854.0089,8,6,8,Flat,Card,,1,,
855.5645,8,6,8,Flat,Card,,15,,
858.4534,8,6,8,Flat,Card,,29,,
860.0867,8,6,8,Flat,Card,35,,,
860.6756,8,6,8,Flat,Card,,19,,
863.42,8,6,8,Flat,Card,,35,,
865.0645,8,6,8,Flat,Distractor,,,
866.0756,8,6,8,Flat,Task: 8,,,
870.0756,8,6,8,Flat,Task: 2,,,
872.5645,8,6,8,Flat,CardGame,,,,2
872.5645,8,6,8,Flat,Task: 7,,,
