TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
1022.487,9,7,1,Flat,CardGame,,,,3
1022.487,9,7,1,Flat,Task: 8,,,
1024.276,9,7,1,Flat,CardGame,,,,8
1024.276,9,7,1,Flat,Task: 2,,,
1026.464,9,7,1,Flat,SelectedCards,,,
1029.142,9,7,1,Flat,Card,,,30,
1032.176,9,7,1,Flat,Card,,,21,
1035.02,9,7,1,Flat,Card,,,11,
1042.398,9,7,1,Flat,Card,,,15,
1043.253,9,7,1,Flat,Card,,,1,
1048.676,9,7,1,Flat,Result,,,
1052.064,10,8,1,Full Circle,Prepare,,,
1053.82,10,8,1,Full Circle,ShowPattern,,,
1053.842,10,8,1,Full Circle,Card,14,,,
1055.931,10,8,1,Full Circle,Card,,14,,
1057.52,10,8,1,Full Circle,Card,29,,,
1058.609,10,8,1,Full Circle,Card,,29,,
1060.664,10,8,1,Full Circle,Card,9,,,
1061.553,10,8,1,Full Circle,Card,,9,,
1061.898,10,8,1,Full Circle,Card,34,,,
1062.709,10,8,1,Full Circle,Card,,34,,
1063.309,10,8,1,Full Circle,Card,0,,,
1064.576,10,8,1,Full Circle,Card,,0,,
1068.787,10,8,1,Full Circle,Distractor,,,
1068.787,10,8,1,Full Circle,Task: 4,,,
1070.853,10,8,1,Full Circle,CardGame,,,,4
1070.853,10,8,1,Full Circle,Task: 3,,,
1072.787,10,8,1,Full Circle,CardGame,,,,3
1072.787,10,8,1,Full Circle,Task: 5,,,
1073.987,10,8,1,Full Circle,CardGame,,,,5
1073.987,10,8,1,Full Circle,Task: 2,,,
1075.376,10,8,1,Full Circle,CardGame,,,,2
1075.376,10,8,1,Full Circle,Task: 7,,,
1076.909,10,8,1,Full Circle,CardGame,,,,7
1076.909,10,8,1,Full Circle,Task: 3,,,
1078.153,10,8,1,Full Circle,CardGame,,,,3
1078.153,10,8,1,Full Circle,Task: 3,,,
1079.142,10,8,1,Full Circle,CardGame,,,,3
1079.142,10,8,1,Full Circle,Task: 1,,,
1081.753,10,8,1,Full Circle,CardGame,,,,1
1081.753,10,8,1,Full Circle,Task: 7,,,
1083.598,10,8,1,Full Circle,CardGame,,,,7
1083.598,10,8,1,Full Circle,Task: 3,,,
1083.731,10,8,1,Full Circle,SelectedCards,,,
1088.398,10,8,1,Full Circle,Card,,,14,
1089.664,10,8,1,Full Circle,Card,,,28,
1096.276,10,8,1,Full Circle,Card,,,19,
1100.064,10,8,1,Full Circle,Card,,,34,
1101.153,10,8,1,Full Circle,Card,,,0,
1106.487,10,8,1,Full Circle,Result,,,
1109.72,11,9,1,Flat,Prepare,,,
1114.098,11,9,1,Flat,ShowPattern,,,
1114.109,11,9,1,Flat,Card,6,,,
1114.831,11,9,1,Flat,Card,29,,,
1116.309,11,9,1,Flat,Card,,29,,
1117.32,11,9,1,Flat,Card,,6,,
1119.909,11,9,1,Flat,Card,33,,,
1120.909,11,9,1,Flat,Card,10,,,
1121.253,11,9,1,Flat,Card,,33,,
1122.198,11,9,1,Flat,Card,,10,,
1128.476,11,9,1,Flat,Card,12,,,
1129.076,11,9,1,Flat,Card,,12,,
1129.076,11,9,1,Flat,Distractor,,,
1131.709,11,9,1,Flat,Task: 1,,,
1134.253,11,9,1,Flat,CardGame,,,,1
1134.253,11,9,1,Flat,Task: 6,,,
1136.631,11,9,1,Flat,CardGame,,,,6
1136.631,11,9,1,Flat,Task: 8,,,
1137.52,11,9,1,Flat,CardGame,,,,8
1137.52,11,9,1,Flat,Task: 4,,,
1139.653,11,9,1,Flat,CardGame,,,,4
1139.653,11,9,1,Flat,Task: 2,,,
1141.942,11,9,1,Flat,CardGame,,,,2
1141.942,11,9,1,Flat,Task: 2,,,
1143.442,11,9,1,Flat,CardGame,,,,2
1143.442,11,9,1,Flat,Task: 4,,,
1144.709,11,9,1,Flat,CardGame,,,,4
1144.709,11,9,1,Flat,Task: 3,,,
1145.664,11,9,1,Flat,CardGame,,,,3
1145.664,11,9,1,Flat,Task: 5,,,
1146.664,11,9,1,Flat,SelectedCards,,,
1151.653,11,9,1,Flat,Card,,,29,
1152.887,11,9,1,Flat,Card,,,6,
1157.187,11,9,1,Flat,Card,,,33,
1157.909,11,9,1,Flat,Card,,,10,
1168.387,11,9,1,Flat,Card,,,12,
1176.765,11,9,1,Flat,Result,,,
1180.198,12,10,1,Full Circle,Prepare,,,
1182.453,12,10,1,Full Circle,ShowPattern,,,
1183.342,12,10,1,Full Circle,Card,13,,,
1184.898,12,10,1,Full Circle,Card,,13,,
1186.342,12,10,1,Full Circle,Card,4,,,
1187.076,12,10,1,Full Circle,Card,,4,,
