14.86444,1,1,Training,0,0,Flat,5,showPattern,-0.01775281,1.577073,0.2247407,356.3237,350.6454,1.880298,-0.004065037,1.15272,0.7366569,356.6439,345.287,10.00473,False,False
14.87556,1,1,Training,0,0,Flat,5,showPattern,-0.01750896,1.577025,0.2236343,356.1895,350.6803,2.008144,0.001177311,1.123356,0.7243578,359.7712,345.9609,10.22313,False,False
14.88667,1,1,Training,0,0,Flat,5,showPattern,-0.01726056,1.576784,0.2224448,356.0747,350.7226,2.148076,0.007958651,1.093195,0.7112403,3.320825,347.2404,9.575316,False,False
14.89778,1,1,Training,0,0,Flat,5,showPattern,-0.0169162,1.576317,0.2213229,355.9738,350.7433,2.295342,0.01411819,1.063033,0.6980143,6.993814,348.1964,9.370447,False,False
14.90889,1,1,Training,0,0,Flat,5,showPattern,-0.0167615,1.575829,0.2200805,355.8846,350.7831,2.41382,0.02216578,1.031106,0.6829951,11.4744,349.4337,9.641986,False,False
14.92,1,1,Training,0,0,Flat,5,showPattern,-0.01635149,1.575129,0.2189673,355.8125,350.7752,2.531535,0.03044224,0.9989035,0.6666648,15.94915,350.5984,10.86417,False,False
14.93111,1,1,Training,0,0,Flat,5,showPattern,-0.01593195,1.574535,0.2179471,355.7825,350.751,2.648482,0.04012156,0.967116,0.648102,20.38874,352.1363,12.39764,False,False
14.94222,1,1,Training,0,0,Flat,5,showPattern,-0.01536805,1.573932,0.216645,355.8456,350.7109,2.759655,0.05057049,0.9357973,0.6286871,24.60657,353.8699,14.08073,False,False
14.95333,1,1,Training,0,0,Flat,5,showPattern,-0.01472479,1.57326,0.2153427,355.99,350.6765,2.829703,0.0627501,0.9051788,0.6070166,28.7616,356.1214,16.36928,False,False
14.96445,1,1,Training,0,0,Flat,5,showPattern,-0.01400925,1.572435,0.2138285,356.1792,350.6868,2.866367,0.07604122,0.8761748,0.582387,32.6881,358.4747,19.85963,False,False
14.97556,1,1,Training,0,0,Flat,5,showPattern,-0.01321677,1.571612,0.2123114,356.3586,350.7184,2.827645,0.08891058,0.8481228,0.5584002,36.64648,0.8379307,23.75465,False,False
14.98667,1,1,Training,0,0,Flat,5,showPattern,-0.0123748,1.570859,0.2107364,356.5002,350.7776,2.733894,0.1026921,0.8216918,0.5318573,40.47055,3.444929,28.34032,False,False
14.99778,1,1,Training,0,0,Flat,5,showPattern,-0.0114184,1.570191,0.209186,356.575,350.8399,2.57635,0.1178722,0.7986336,0.5040238,43.83506,6.734567,31.91519,False,False
15.00889,1,1,Training,0,0,Flat,5,showPattern,-0.01049362,1.569602,0.2076468,356.6107,350.8801,2.438563,0.1330137,0.7759973,0.4771583,46.83407,10.98798,35.91667,False,False
15.02,1,1,Training,0,0,Flat,5,showPattern,-0.009371534,1.569118,0.2060329,356.6005,350.8963,2.291464,0.1506286,0.7579436,0.4479253,49.06548,16.44635,40.15947,False,False
15.03111,1,1,Training,0,0,Flat,5,showPattern,-0.008259222,1.568752,0.2042287,356.585,350.93,2.212223,0.1680388,0.7423264,0.4174583,50.70794,22.44124,45.14381,False,False
15.04222,1,1,Training,0,0,Flat,5,showPattern,-0.006891843,1.568447,0.202571,356.5761,351.0064,2.204866,0.1855941,0.7297969,0.3867593,51.96666,28.68222,51.33095,False,False
15.05333,1,1,Training,0,0,Flat,5,showPattern,-0.005369995,1.568242,0.2008469,356.5771,351.1273,2.2218,0.2026033,0.7195157,0.3551018,53.00491,35.04885,58.55016,False,False
15.06444,1,1,Training,0,0,Flat,5,showPattern,-0.003872197,1.568063,0.1991357,356.5831,351.2656,2.249092,0.2187588,0.7126305,0.322458,53.86521,41.62839,66.42309,False,False
15.07556,1,1,Training,0,0,Flat,5,showPattern,-0.002294503,1.568068,0.1973986,356.5769,351.4129,2.24827,0.2343643,0.7062808,0.2899656,54.42056,48.42501,74.43618,False,False
15.08667,1,1,Training,0,0,Flat,5,showPattern,-0.000791898,1.567882,0.1956472,356.5511,351.5645,2.226038,0.248035,0.7023518,0.2580783,55.00769,55.3281,82.7351,False,False
15.09778,1,1,Training,0,0,Flat,5,showPattern,0.000858862,1.567582,0.1938965,356.5223,351.748,2.189581,0.2607341,0.7005787,0.2274914,55.38772,62.68537,91.2473,False,False
15.10889,1,1,Training,0,0,Flat,5,showPattern,0.002587277,1.567282,0.192177,356.5282,351.9522,2.148973,0.2733397,0.6993104,0.1961645,55.13177,70.52951,99.7425,False,False
15.12,1,1,Training,0,0,Flat,5,showPattern,0.004352282,1.567054,0.1903929,356.5627,352.2261,2.132171,0.2839706,0.7012489,0.1690536,55.11458,79.96886,107.2118,False,False
15.13111,1,1,Training,0,0,Flat,5,showPattern,0.00612646,1.566884,0.1885392,356.6082,352.5445,2.103648,0.2945418,0.7023488,0.1409184,54.30439,89.35843,114.0051,False,False
15.14222,1,1,Training,0,0,Flat,5,showPattern,0.007782471,1.566714,0.186531,356.6752,352.8919,2.070065,0.304318,0.7043906,0.115878,53.62373,99.41978,117.3673,False,False
15.15333,1,1,Training,0,0,Flat,5,showPattern,0.009624704,1.566337,0.184689,356.7301,353.2471,2.028471,0.3133054,0.7078395,0.09466183,52.81762,108.0064,116.0047,False,False
15.16444,1,1,Training,0,0,Flat,5,showPattern,0.0114105,1.565882,0.1829652,356.7937,353.6219,1.969996,0.3234639,0.7108605,0.0741868,51.91373,114.2841,113.0167,False,False
15.17556,1,1,Training,0,0,Flat,5,showPattern,0.01326639,1.565403,0.181081,356.8734,354.0085,1.878894,0.3336475,0.7142419,0.05975866,51.34524,117.3826,106.3777,False,False
15.18667,1,1,Training,0,0,Flat,5,showPattern,0.01517225,1.565045,0.1792672,356.9499,354.3978,1.795895,0.3436823,0.7169328,0.04443789,50.8096,120.0035,102.1194,False,False
15.19778,1,1,Training,0,0,Flat,5,showPattern,0.01700968,1.564666,0.1772935,357.0074,354.7877,1.706372,0.3537273,0.7196848,0.03458512,50.60621,119.4988,97.9107,False,False
15.20889,1,1,Training,0,0,Flat,5,showPattern,0.01887487,1.564207,0.1752161,357.0617,355.2107,1.637171,0.3630309,0.7210629,0.02592576,50.61245,117.9308,94.70442,False,False
15.22,1,1,Training,0,0,Flat,5,showPattern,0.02087167,1.563608,0.1731314,357.1319,355.6454,1.5761,0.3731301,0.7240896,0.01962793,50.3843,116.5636,92.9976,False,False
15.23111,1,1,Training,0,0,Flat,5,showPattern,0.02276594,1.56295,0.1709927,357.1855,356.108,1.541109,0.3817053,0.7254643,0.01274884,50.01468,114.8173,91.57117,False,False
15.24222,1,1,Training,0,0,Flat,5,showPattern,0.02476841,1.562372,0.1689692,357.2166,356.553,1.551352,0.3906941,0.7285811,0.005409718,49.48678,114.1599,90.14123,False,False
15.25333,1,1,Training,0,0,Flat,5,showPattern,0.02677492,1.561709,0.1669059,357.2212,357.0134,1.624466,0.3991857,0.7314495,7.295609E-05,48.79827,112.7387,88.84666,False,False
15.26444,1,1,Training,0,0,Flat,5,showPattern,0.02881799,1.561237,0.1647877,357.181,357.4594,1.729531,0.4076133,0.7334626,-0.005115986,48.03326,111.0604,87.45165,False,False
15.27556,1,1,Training,0,0,Flat,5,showPattern,0.03094773,1.560856,0.1627238,357.0763,357.9112,1.871171,0.415267,0.7361629,-0.009170055,47.21457,109.3541,86.20969,False,False
15.28667,1,1,Training,0,0,Flat,5,showPattern,0.03299722,1.560574,0.1606432,356.9294,358.3752,1.992881,0.4227271,0.7380713,-0.01302183,46.39825,107.5465,85.22556,False,False
15.29778,1,1,Training,0,0,Flat,5,showPattern,0.03515229,1.560369,0.158638,356.75,358.8603,2.100978,0.4294033,0.7399544,-0.01638722,45.56676,105.8913,84.46495,False,False
15.30889,1,1,Training,0,0,Flat,5,showPattern,0.03730345,1.560199,0.1566345,356.5881,359.3632,2.171763,0.4361665,0.7417684,-0.01995337,44.76026,104.3178,83.7293,False,False
15.32,1,1,Training,0,0,Flat,5,showPattern,0.03949517,1.560047,0.1546122,356.4294,359.8935,2.202581,0.4416637,0.7432414,-0.02204919,43.92052,102.8008,83.22961,False,False
15.33111,1,1,Training,0,0,Flat,5,showPattern,0.04158764,1.559958,0.1525397,356.3,0.4442632,2.189149,0.4465828,0.7448038,-0.02416503,43.06169,101.4856,82.76479,False,False
15.34222,1,1,Training,0,0,Flat,5,showPattern,0.0436831,1.559868,0.150442,356.2093,1.038502,2.133515,0.4510992,0.7459079,-0.02611876,42.17985,100.393,82.31377,False,False
15.35333,1,1,Training,0,0,Flat,5,showPattern,0.04583336,1.559659,0.1483325,356.1298,1.649574,2.050607,0.4557452,0.747148,-0.0282855,41.33191,99.43311,81.83847,False,False
15.36444,1,1,Training,0,0,Flat,5,showPattern,0.0478857,1.559414,0.1461937,356.0802,2.29803,1.931166,0.4586642,0.748037,-0.02966237,40.52007,98.78408,81.38204,False,False
15.37556,1,1,Training,0,0,Flat,5,showPattern,0.04996904,1.559201,0.1440464,356.0332,2.945025,1.819979,0.4613714,0.7482643,-0.03087687,39.78322,98.25113,80.93398,False,False
15.38667,1,1,Training,0,0,Flat,5,showPattern,0.05209471,1.55897,0.1420756,356.0018,3.601953,1.698142,0.4634795,0.7481917,-0.03162801,39.13885,97.83125,80.56744,False,False
15.39778,1,1,Training,0,0,Flat,5,showPattern,0.0541225,1.558712,0.140007,355.9924,4.24694,1.600434,0.4656622,0.748222,-0.03239393,38.52494,97.38599,80.19519,False,False
15.40889,1,1,Training,0,0,Flat,5,showPattern,0.05600267,1.558408,0.1378419,355.9901,4.880716,1.551646,0.4668686,0.7475383,-0.03265822,37.9966,97.12321,79.77284,False,False
15.42,1,1,Training,0,0,Flat,5,showPattern,0.05787569,1.558107,0.135761,355.9862,5.491241,1.527289,0.4668427,0.7466393,-0.03254962,37.60095,96.9698,79.16325,False,False
15.43111,1,1,Training,0,0,Flat,5,showPattern,0.05941669,1.5578,0.1336939,355.9917,6.049623,1.548416,0.4663758,0.7455776,-0.03195679,37.2705,96.88104,78.47193,False,False
15.44222,1,1,Training,0,0,Flat,5,showPattern,0.06101897,1.557551,0.131701,355.972,6.559122,1.547501,0.4647102,0.7440737,-0.03104115,37.03415,96.84361,77.63734,False,False
15.45333,1,1,Training,0,0,Flat,5,showPattern,0.062286,1.557472,0.1295698,355.8907,6.974185,1.511627,0.4633455,0.7427386,-0.03043127,36.79321,96.78115,76.77732,False,False
15.46445,1,1,Training,0,0,Flat,5,showPattern,0.06354475,1.557388,0.1276485,355.7778,7.327136,1.439437,0.4603062,0.7408199,-0.02915525,36.71505,96.86525,75.65398,False,False
15.47556,1,1,Training,0,0,Flat,5,showPattern,0.0647829,1.557267,0.1257566,355.6685,7.672525,1.364846,0.4566023,0.738536,-0.02751112,36.77549,96.94681,74.40545,False,False
15.48667,1,1,Training,0,0,Flat,5,showPattern,0.06582677,1.557235,0.1238671,355.5958,7.996634,1.297495,0.4521961,0.7360138,-0.02553082,36.97653,97.05053,73.0917,False,False
15.49778,1,1,Training,0,0,Flat,5,showPattern,0.06683561,1.557079,0.1220382,355.5377,8.318056,1.2808,0.4477663,0.733479,-0.02344012,37.18026,97.09779,71.84606,False,False
15.50889,1,1,Training,0,0,Flat,5,showPattern,0.06781133,1.557025,0.1202904,355.4855,8.606412,1.281096,0.4419165,0.7303102,-0.02024102,37.6082,97.10988,70.7112,False,False
15.72,1,1,Training,0,0,Flat,5,showPattern,0.06886658,1.556857,0.1185102,355.433,8.86949,1.306555,0.4354868,0.7269096,-0.01676083,38.20625,96.95383,69.7475,False,False
15.76444,1,1,Training,0,0,Flat,5,showPattern,0.03217307,1.517881,0.07045047,17.26959,2.601931,353.9995,0.09859037,1.696151,0.04394138,314.197,171.9512,180.4589,False,False
15.78667,1,1,Training,0,0,Flat,5,showPattern,0.02607529,1.518469,0.06561071,16.90771,1.788124,353.8918,0.0992837,1.696975,0.04451478,313.4448,171.7021,179.8826,False,False
15.79778,1,1,Training,0,0,Flat,5,showPattern,0.02610764,1.518599,0.06567213,16.86593,1.816606,353.9187,0.09991789,1.698196,0.04535306,312.9664,171.3729,179.7862,False,False
15.80889,1,1,Training,0,0,Flat,5,showPattern,0.0262894,1.518819,0.06583956,16.76121,1.860951,353.9786,0.1002281,1.699666,0.04633641,312.4611,171.1691,180.9308,False,False
15.82,1,1,Training,0,0,Flat,5,showPattern,0.02637613,1.51896,0.06591614,16.71929,1.874055,353.9909,0.1005468,1.700038,0.0467248,312.2311,171.0168,181.1097,False,False
15.83111,1,1,Training,0,0,Flat,5,showPattern,0.02644164,1.519034,0.06604098,16.67941,1.87864,353.9896,0.1005468,1.700038,0.0467248,312.2311,171.0168,181.1097,False,False
15.84222,1,1,Training,0,0,Flat,5,showPattern,0.02648406,1.519045,0.06611733,16.6591,1.853761,353.9634,0.09990692,1.700731,0.04683638,312.114,170.971,181.3898,False,False
15.84222,1,1,Training,0,0,Flat,5,showPattern,0.02658815,1.519102,0.0662095,16.64198,1.82262,353.9424,0.09946537,1.700975,0.0468303,312.0941,171.0338,181.7185,False,False
15.85333,1,1,Training,0,0,Flat,5,showPattern,0.02663742,1.519107,0.06631227,16.63898,1.80865,353.9195,0.09887791,1.700754,0.0464853,312.1836,171.2445,181.8749,False,False
15.86444,1,1,Training,0,0,Flat,5,showPattern,0.02667661,1.519122,0.06638151,16.6356,1.762641,353.912,0.0981741,1.70065,0.04617333,312.3194,171.5713,181.8683,False,False
15.87556,1,1,Training,0,0,Flat,5,showPattern,0.02661527,1.519162,0.06648861,16.64555,1.748741,353.9164,0.09730792,1.700705,0.04592609,312.3611,171.8365,181.8983,False,False
15.88667,1,1,Training,0,0,Flat,5,showPattern,0.02665776,1.519066,0.06657558,16.67154,1.720216,353.9058,0.09652233,1.700758,0.04590595,312.3387,172.1974,181.8629,False,False
15.89778,1,1,Training,0,0,Flat,5,showPattern,0.02662243,1.51907,0.06664051,16.68479,1.693909,353.9166,0.09569883,1.700991,0.04611838,312.2113,172.5408,181.6804,False,False
15.90889,1,1,Training,0,0,Flat,5,showPattern,0.0266621,1.51907,0.06661887,16.72246,1.640588,353.9045,0.09485197,1.701598,0.04633546,311.9264,172.9151,181.5255,False,False
15.92,1,1,Training,0,0,Flat,5,showPattern,0.02664845,1.518985,0.06665732,16.73452,1.605711,353.9193,0.09414625,1.702032,0.04663277,311.6019,173.2526,181.4581,False,False
15.93111,1,1,Training,0,0,Flat,5,showPattern,0.02665258,1.518878,0.06678481,16.74893,1.576039,353.9175,0.09344625,1.70239,0.04715717,311.2418,173.4589,181.2841,False,False
15.94222,1,1,Training,0,0,Flat,5,showPattern,0.02670502,1.518872,0.06693248,16.74687,1.543738,353.9194,0.09310722,1.702814,0.04749978,311.0078,173.3835,181.2477,False,False
15.95333,1,1,Training,0,0,Flat,5,showPattern,0.02683375,1.51876,0.06708214,16.74581,1.526657,353.8973,0.09313917,1.703159,0.04801786,310.8794,172.8885,181.6019,False,False
15.96445,1,1,Training,0,0,Flat,5,showPattern,0.0269466,1.518807,0.06712416,16.73185,1.51387,353.8634,0.0934453,1.703413,0.0486145,310.8811,172.3006,181.8097,False,False
15.97556,1,1,Training,0,0,Flat,5,showPattern,0.02696357,1.518819,0.06713098,16.71163,1.497367,353.8614,0.09343743,1.703734,0.04915345,310.8342,172.0686,181.6611,False,False
15.98667,1,1,Training,0,0,Flat,5,showPattern,0.02697997,1.518732,0.06727652,16.68968,1.471734,353.8532,0.09319544,1.704099,0.04976761,310.6593,171.9893,181.5354,False,False
15.99778,1,1,Training,0,0,Flat,5,showPattern,0.02697125,1.518782,0.06732085,16.69799,1.447588,353.8445,0.09232092,1.704677,0.05064178,310.326,172.0697,181.511,False,False
16.00889,1,1,Training,0,0,Flat,5,showPattern,0.02697057,1.51877,0.06745153,16.71657,1.437127,353.8415,0.09158134,1.70553,0.05156434,309.779,172.3028,181.3672,False,False
16.02,1,1,Training,0,0,Flat,5,showPattern,0.02707272,1.518645,0.0674942,16.72322,1.413933,353.7916,0.09040952,1.706568,0.05270374,309.1564,172.5145,181.2847,False,False
16.03111,1,1,Training,0,0,Flat,5,showPattern,0.0270464,1.518674,0.06750223,16.72497,1.4191,353.7932,0.08957314,1.707479,0.05323327,308.5869,172.5361,181.4686,False,False
16.04222,1,1,Training,0,0,Flat,5,showPattern,0.02706025,1.518598,0.06744699,16.71126,1.405569,353.764,0.08872581,1.708058,0.05384183,308.1524,172.4986,181.5731,False,False
16.05333,1,1,Training,0,0,Flat,5,showPattern,0.02718895,1.518451,0.06760019,16.74963,1.382246,353.7202,0.08790159,1.708873,0.05430961,307.721,172.2659,181.9489,False,False
16.06445,1,1,Training,0,0,Flat,5,showPattern,0.02745219,1.518271,0.06778695,16.85485,1.381019,353.6477,0.0870738,1.709358,0.05468106,307.3593,171.775,182.94,False,False
16.07556,1,1,Training,0,0,Flat,5,showPattern,0.02764944,1.518111,0.06788477,16.92713,1.428859,353.5834,0.08638835,1.709765,0.05490482,307.0882,171.8175,182.9515,False,False
16.08667,1,1,Training,0,0,Flat,5,showPattern,0.02775464,1.51797,0.06801644,17.01762,1.475993,353.5335,0.08594656,1.709718,0.05491245,307.1408,171.9333,181.6614,False,False
16.09778,1,1,Training,0,0,Flat,5,showPattern,0.02785459,1.517763,0.06809147,17.08303,1.518238,353.5041,0.08574104,1.709474,0.05473447,307.3477,172.1685,180.4528,False,False
16.10889,1,1,Training,0,0,Flat,5,showPattern,0.02786436,1.517706,0.0681911,17.11662,1.553794,353.4844,0.08525276,1.709211,0.05468786,307.6099,172.5687,179.7081,False,False
16.12,1,1,Training,0,0,Flat,5,showPattern,0.02789087,1.517623,0.06828974,17.12594,1.648065,353.4953,0.08498025,1.70901,0.05482662,307.9173,172.8217,179.1588,False,False
16.13111,1,1,Training,0,0,Flat,5,showPattern,0.02791813,1.517675,0.06844407,17.11323,1.69341,353.5356,0.08511925,1.708465,0.0549109,308.3542,173.0958,179.4548,False,False
16.14222,1,1,Training,0,0,Flat,5,showPattern,0.02787308,1.517783,0.06858439,17.08514,1.72835,353.5832,0.08485985,1.708522,0.05506325,308.5168,173.1667,180.7278,False,False
16.15333,1,1,Training,0,0,Flat,5,showPattern,0.0279922,1.517817,0.06896476,17.04739,1.745543,353.6402,0.08544683,1.708973,0.05599022,308.4019,172.9366,181.9364,False,False
16.16444,1,1,Training,0,0,Flat,5,showPattern,0.02800697,1.518013,0.06926101,16.9795,1.710658,353.6803,0.08622169,1.709532,0.05653739,308.1068,172.4089,182.5466,False,False
16.17556,1,1,Training,0,0,Flat,5,showPattern,0.02795312,1.518105,0.06948026,16.92499,1.694784,353.7022,0.08702588,1.709979,0.05707955,307.7844,171.8801,182.7926,False,False
16.18667,1,1,Training,0,0,Flat,5,showPattern,0.02789165,1.518243,0.06968753,16.89976,1.660083,353.7108,0.08809042,1.710567,0.05776405,307.2639,171.228,182.6138,False,False
16.19778,1,1,Training,0,0,Flat,5,showPattern,0.02785139,1.518224,0.06981093,16.90391,1.634289,353.6917,0.08913589,1.710984,0.05834675,306.7856,170.7322,182.2037,False,False
16.20889,1,1,Training,0,0,Flat,5,showPattern,0.02782083,1.51814,0.06980017,16.94181,1.626212,353.6753,0.08988762,1.711185,0.05880427,306.4765,170.4335,181.8114,False,False
16.22,1,1,Training,0,0,Flat,5,showPattern,0.02783996,1.518141,0.06982109,16.98109,1.616809,353.6252,0.09015846,1.710945,0.05900455,306.3998,170.512,181.0908,False,False
16.23111,1,1,Training,0,0,Flat,5,showPattern,0.02778779,1.518139,0.06986969,17.00686,1.618776,353.5839,0.09041977,1.710422,0.05886698,306.531,170.9634,180.1046,False,False
16.24222,1,1,Training,0,0,Flat,5,showPattern,0.02749062,1.518172,0.06981725,17.02506,1.625061,353.5732,0.08993506,1.709797,0.05869162,306.8441,171.657,179.2525,False,False
16.25333,1,1,Training,0,0,Flat,5,showPattern,0.02746756,1.518177,0.06982115,17.04387,1.618272,353.5307,0.08941603,1.708843,0.0583998,307.3093,172.4009,178.8008,False,False
16.26444,1,1,Training,0,0,Flat,5,showPattern,0.02740632,1.51827,0.06977282,17.02124,1.637955,353.5255,0.08907175,1.708037,0.05810082,307.6522,172.8648,178.5732,False,False
16.27556,1,1,Training,0,0,Flat,5,showPattern,0.0273641,1.518395,0.06984974,16.99853,1.634985,353.5176,0.0889535,1.706834,0.05787599,308.1439,173.363,178.1501,False,False
16.28667,1,1,Training,0,0,Flat,5,showPattern,0.02741468,1.518346,0.0699027,16.95683,1.651612,353.511,0.08924508,1.7059,0.05803812,308.4688,173.6989,177.5166,False,False
16.29778,1,1,Training,0,0,Flat,5,showPattern,0.02750785,1.518468,0.06995927,16.91775,1.660033,353.5078,0.08951473,1.704861,0.05785096,308.7517,174.1263,176.6453,False,False
16.30889,1,1,Training,0,0,Flat,5,showPattern,0.02751718,1.518575,0.06998128,16.88878,1.679666,353.51,0.09012699,1.704209,0.05786633,308.9019,174.3614,175.5935,False,False
16.32,1,1,Training,0,0,Flat,5,showPattern,0.02751761,1.518648,0.07003136,16.83416,1.692693,353.5488,0.09065485,1.703199,0.05777502,309.0002,174.547,174.2901,False,False
16.33111,1,1,Training,0,0,Flat,5,showPattern,0.02752162,1.518826,0.07008715,16.76421,1.715077,353.6082,0.09109211,1.70205,0.05748737,309.0834,174.8186,172.8409,False,False
16.34222,1,1,Training,0,0,Flat,5,showPattern,0.02758025,1.51911,0.07025993,16.69106,1.724023,353.6942,0.09137964,1.701134,0.05728495,309.2569,175.1471,171.4919,False,False
16.35333,1,1,Training,0,0,Flat,5,showPattern,0.02754587,1.519211,0.07037219,16.60934,1.742469,353.7563,0.09135103,1.700293,0.05723608,309.5483,175.4931,170.5875,False,False
16.36444,1,1,Training,0,0,Flat,5,showPattern,0.02776656,1.519331,0.07063833,16.54444,1.745103,353.8116,0.09139013,1.699456,0.05730319,309.8043,175.8773,170.2377,False,False
16.37556,1,1,Training,0,0,Flat,5,showPattern,0.0278477,1.51944,0.0707154,16.49814,1.751947,353.8396,0.09092236,1.698963,0.0570395,310.0642,176.1164,171.0511,False,False
16.38667,1,1,Training,0,0,Flat,5,showPattern,0.02789941,1.519665,0.07086679,16.46063,1.757412,353.8743,0.09062028,1.698794,0.05700755,310.2536,176.0287,172.4422,False,False
16.39778,1,1,Training,0,0,Flat,5,showPattern,0.02805452,1.519655,0.0709205,16.43652,1.750017,353.889,0.09076762,1.698766,0.05691242,310.249,175.6194,173.6683,False,False
16.40889,1,1,Training,0,0,Flat,5,showPattern,0.02816215,1.519748,0.07093439,16.40718,1.744577,353.8868,0.0918901,1.698903,0.05721927,310.0854,174.7612,174.1787,False,False
16.42,1,1,Training,0,0,Flat,5,showPattern,0.02823299,1.519848,0.07092215,16.39066,1.722475,353.8697,0.09304881,1.698959,0.05751836,309.9404,174.0163,174.1344,False,False
16.43111,1,1,Training,0,0,Flat,5,showPattern,0.02835054,1.519766,0.07085286,16.38812,1.71196,353.8556,0.09417748,1.69916,0.05780113,309.6736,173.3119,173.6205,False,False
16.44222,1,1,Training,0,0,Flat,5,showPattern,0.02851862,1.5198,0.07079566,16.3815,1.715747,353.8364,0.09468794,1.699236,0.05787897,309.5351,173.0498,173.5319,False,False
16.45333,1,1,Training,0,0,Flat,5,showPattern,0.02860891,1.519858,0.07077076,16.37104,1.708304,353.8115,0.09494042,1.699525,0.05793262,309.531,172.9873,174.0557,False,False
16.46445,1,1,Training,0,0,Flat,5,showPattern,0.02871339,1.519859,0.07070863,16.34292,1.711657,353.8005,0.09489536,1.699631,0.05800653,309.5792,172.8822,174.8577,False,False
16.47556,1,1,Training,0,0,Flat,5,showPattern,0.02878701,1.519985,0.07070194,16.32119,1.718311,353.8026,0.09447217,1.699488,0.05778944,309.7305,172.8314,176.6821,False,False
16.48667,1,1,Training,0,0,Flat,5,showPattern,0.02878423,1.520149,0.07070631,16.27547,1.713827,353.8036,0.09446311,1.699461,0.05765605,309.8602,172.6152,177.9652,False,False
16.49778,1,1,Training,0,0,Flat,5,showPattern,0.0287234,1.520184,0.07076356,16.23167,1.701234,353.8005,0.09461737,1.699401,0.05721033,309.9818,172.2316,178.9399,False,False
16.50889,1,1,Training,0,0,Flat,5,showPattern,0.02873965,1.520193,0.07073797,16.20192,1.678025,353.7831,0.09507656,1.699253,0.05694854,310.0399,171.8882,179.3953,False,False
16.52,1,1,Training,0,0,Flat,5,showPattern,0.02880228,1.520209,0.07073489,16.20959,1.652805,353.7769,0.09558249,1.699188,0.05646527,310.0655,171.5373,179.2442,False,False
16.53111,1,1,Training,0,0,Flat,5,showPattern,0.02879993,1.520204,0.07064414,16.2217,1.641375,353.7828,0.0958395,1.699174,0.05606496,310.0945,171.3138,179.1207,False,False
16.54222,1,1,Training,0,0,Flat,5,showPattern,0.02882668,1.520134,0.07049497,16.25566,1.60542,353.7786,0.09599876,1.69904,0.05545127,310.2133,171.2797,179.206,False,False
16.55333,1,1,Training,0,0,Flat,5,showPattern,0.02893538,1.520025,0.07044171,16.30006,1.603959,353.7583,0.09577179,1.698894,0.05469525,310.3978,171.2514,179.7281,False,False
16.56445,1,1,Training,0,0,Flat,5,showPattern,0.02906276,1.519892,0.07044142,16.33209,1.600173,353.7639,0.09535432,1.698661,0.05377913,310.7429,171.4281,180.7064,False,False
16.57556,1,1,Training,0,0,Flat,5,showPattern,0.02912557,1.519861,0.0703364,16.36652,1.597169,353.7616,0.09537387,1.698269,0.05328631,311.1444,171.5424,181.4564,False,False
16.58667,1,1,Training,0,0,Flat,5,showPattern,0.02928107,1.519775,0.07041121,16.3875,1.588579,353.7811,0.09562874,1.697993,0.05261946,311.5094,171.4179,181.9574,False,False
16.59778,1,1,Training,0,0,Flat,5,showPattern,0.02922741,1.519838,0.07041044,16.37132,1.580904,353.8349,0.0965085,1.697748,0.05238581,311.8115,171.037,182.3182,False,False
16.60889,1,1,Training,0,0,Flat,5,showPattern,0.02927858,1.519829,0.07035801,16.34386,1.58389,353.9078,0.09797859,1.697729,0.0521158,312.0016,170.3279,182.6219,False,False
16.62,1,1,Training,0,0,Flat,5,showPattern,0.0292039,1.519782,0.07024695,16.32947,1.570739,353.969,0.09936094,1.697697,0.05221164,312.1674,169.5825,183.0136,False,False
16.63111,1,1,Training,0,0,Flat,5,showPattern,0.02919441,1.519777,0.07013007,16.31864,1.575186,353.999,0.1000245,1.698021,0.05206525,312.2329,169.0863,183.8539,False,False
16.64222,1,1,Training,0,0,Flat,5,showPattern,0.02917835,1.519861,0.0699168,16.3004,1.595297,354.0245,0.100306,1.698484,0.05215096,312.1657,168.7381,185.2037,False,False
16.65333,1,1,Training,0,0,Flat,5,showPattern,0.02931525,1.51974,0.069852,16.28736,1.603575,354.0329,0.1003706,1.699,0.05224979,311.9734,168.5213,186.5516,False,False
16.66444,1,1,Training,0,0,Flat,5,showPattern,0.02933897,1.519847,0.0698164,16.26204,1.61808,354.0364,0.1005912,1.699271,0.05188286,311.8318,168.2837,187.3731,False,False
16.67556,1,1,Training,0,0,Flat,5,showPattern,0.0294055,1.519746,0.06978896,16.31468,1.592835,353.9807,0.1007254,1.699702,0.05166686,311.5453,167.8891,187.6675,False,False
16.68667,1,1,Training,0,0,Flat,5,showPattern,0.02948648,1.519602,0.06977426,16.33693,1.591422,353.9538,0.1013465,1.700163,0.05138791,311.192,167.2384,187.8582,False,False
16.69778,1,1,Training,0,0,Flat,5,showPattern,0.02959378,1.519468,0.06966302,16.37208,1.593573,353.8996,0.1019402,1.700399,0.05135334,311.0183,166.6933,187.8886,False,False
16.70889,1,1,Training,0,0,Flat,5,showPattern,0.02968866,1.519298,0.06954545,16.41236,1.607267,353.8747,0.1023958,1.700481,0.0510602,311.0844,166.2525,187.187,False,False
16.72,1,1,Training,0,0,Flat,5,showPattern,0.02987766,1.519142,0.06948297,16.46643,1.612695,353.8675,0.1024945,1.700283,0.05064929,311.3021,166.2359,186.8068,False,False
