TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
64.00889,1,1,Training,0,0,Flat,5,showPattern,-0.0610294,0.635293,-0.03956978,326.0838,0.4695598,353.5713,-1.999091,0.8573171,-3.713415,348.3391,335.2823,350.5032,False,False
64.02,1,1,Training,0,0,Flat,5,showPattern,-0.0610262,0.6352998,-0.03956427,326.0821,0.4734718,353.5679,-1.999238,0.857497,-3.713428,348.3346,335.28,350.497,False,False
64.03111,1,1,Training,0,0,Flat,5,showPattern,-0.06107673,0.6352608,-0.03973154,326.0813,0.4679156,353.5742,-1.999182,0.8572189,-3.713609,348.3314,335.2832,350.4822,False,False
64.04222,1,1,Training,0,0,Flat,5,showPattern,-0.06108705,0.635265,-0.03975955,326.0845,0.4649049,353.5796,-1.999145,0.8572479,-3.7137,348.3228,335.2866,350.4739,False,False
64.05334,1,1,Training,0,0,Flat,5,showPattern,-0.06106546,0.6352322,-0.03979303,326.0803,0.4687081,353.5695,-1.999099,0.8575095,-3.713697,348.3184,335.2916,350.4695,False,False
64.06445,1,1,Training,0,0,Flat,5,showPattern,-0.06107271,0.6352315,-0.03980336,326.0785,0.4746913,353.5715,-1.999087,0.857461,-3.713735,348.3225,335.2919,350.4601,False,False
64.07555,1,1,Training,0,0,Flat,5,showPattern,-0.06112198,0.6352143,-0.03976798,326.086,0.4786606,353.5752,-1.999145,0.8576332,-3.713584,348.3235,335.2902,350.4619,False,False
64.08667,1,1,Training,0,0,Flat,5,showPattern,-0.06116953,0.63519,-0.03979035,326.0758,0.4660209,353.5807,-1.999148,0.8574346,-3.71344,348.3356,335.2943,350.4529,False,False
64.09778,1,1,Training,0,0,Flat,5,showPattern,-0.06117238,0.6351905,-0.03981441,326.0797,0.4615807,353.5815,-1.999,0.8575071,-3.713459,348.3291,335.2864,350.4483,False,False
64.10889,1,1,Training,0,0,Flat,5,showPattern,-0.06120951,0.6352092,-0.03976782,326.0832,0.4711176,353.5762,-1.998952,0.8573521,-3.713579,348.3281,335.2847,350.4503,False,False
64.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06114412,0.6352382,-0.03966424,326.0907,0.4740613,353.5686,-1.99894,0.8572575,-3.713689,348.3333,335.286,350.4565,False,False
64.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06122238,0.6352011,-0.03964093,326.0944,0.4776135,353.5739,-1.999012,0.8578534,-3.713065,348.3444,335.2837,350.4677,False,False
64.14223,1,1,Training,0,0,Flat,5,showPattern,-0.06129302,0.6352158,-0.03971951,326.0805,0.4626617,353.5773,-1.999217,0.8578126,-3.713203,348.3531,335.2766,350.4793,False,False
64.15334,1,1,Training,0,0,Flat,5,showPattern,-0.06127549,0.6351687,-0.03973093,326.0714,0.4632196,353.5777,-1.999326,0.8580694,-3.71308,348.3498,335.2728,350.4887,False,False
64.16444,1,1,Training,0,0,Flat,5,showPattern,-0.06131561,0.6351728,-0.03977524,326.0819,0.4744383,353.5679,-1.999313,0.8581662,-3.712939,348.3499,335.2692,350.4922,False,False
64.17556,1,1,Training,0,0,Flat,5,showPattern,-0.06128933,0.6352482,-0.03978679,326.0817,0.4665035,353.5724,-1.999308,0.8581843,-3.712971,348.3476,335.2672,350.4823,False,False
64.18667,1,1,Training,0,0,Flat,5,showPattern,-0.06128649,0.6352202,-0.03975592,326.0833,0.4655238,353.5796,-1.999164,0.8583373,-3.71276,348.3573,335.2753,350.4822,False,False
64.19778,1,1,Training,0,0,Flat,5,showPattern,-0.06126563,0.6352295,-0.03974189,326.0812,0.4748553,353.5691,-1.999324,0.8587086,-3.712433,348.3734,335.2534,350.4951,False,False
64.20889,1,1,Training,0,0,Flat,5,showPattern,-0.06128553,0.6352245,-0.03975728,326.0821,0.470936,353.5758,-1.999399,0.8587612,-3.712329,348.376,335.2528,350.4997,False,False
64.22,1,1,Training,0,0,Flat,5,showPattern,-0.06128038,0.6351894,-0.03975481,326.0864,0.4757845,353.574,-1.999431,0.8588314,-3.712343,348.3835,335.255,350.4993,False,False
64.23111,1,1,Training,0,0,Flat,5,showPattern,-0.06118597,0.6352639,-0.03981812,326.0751,0.4758536,353.5721,-1.999448,0.8585618,-3.712679,348.3661,335.2441,350.5153,False,False
64.24223,1,1,Training,0,0,Flat,5,showPattern,-0.06110787,0.6352495,-0.03974031,326.0811,0.4784729,353.5693,-1.999508,0.8584747,-3.712705,348.3601,335.2293,350.5087,False,False
64.25333,1,1,Training,0,0,Flat,5,showPattern,-0.06104431,0.6352842,-0.03975289,326.084,0.4800383,353.5677,-1.99918,0.8577502,-3.713472,348.3268,335.2358,350.503,False,False
64.26444,1,1,Training,0,0,Flat,5,showPattern,-0.06103893,0.6352735,-0.03976249,326.0819,0.479401,353.5615,-1.999041,0.8579648,-3.713308,348.3365,335.2448,350.5038,False,False
64.27556,1,1,Training,0,0,Flat,5,showPattern,-0.06116407,0.6352232,-0.03973476,326.083,0.4770421,353.5735,-1.999039,0.8578236,-3.713264,348.3293,335.239,350.5062,False,False
64.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06116039,0.6352667,-0.03977794,326.0831,0.4688908,353.5764,-1.999114,0.8578309,-3.713183,348.3276,335.2409,350.5034,False,False
64.29778,1,1,Training,0,0,Flat,5,showPattern,-0.06112313,0.6352646,-0.03981719,326.0793,0.4795986,353.58,-1.999197,0.8579724,-3.713319,348.3252,335.2383,350.4976,False,False
64.30889,1,1,Training,0,0,Flat,5,showPattern,-0.06102043,0.6351967,-0.03987397,326.0829,0.4831534,353.5718,-1.999181,0.8578327,-3.713392,348.3285,335.2468,350.4865,False,False
64.32,1,1,Training,0,0,Flat,5,showPattern,-0.06101827,0.6352057,-0.03991638,326.0817,0.4676852,353.5794,-1.999046,0.8577427,-3.71351,348.3276,335.2531,350.4781,False,False
64.33112,1,1,Training,0,0,Flat,5,showPattern,-0.06087406,0.6351918,-0.03980967,326.0744,0.4755775,353.5675,-1.999025,0.8576087,-3.713602,348.3257,335.2552,350.4593,False,False
64.34222,1,1,Training,0,0,Flat,5,showPattern,-0.06083355,0.6351788,-0.03974609,326.0784,0.4910269,353.5547,-1.998975,0.8575704,-3.713618,348.325,335.2691,350.4462,False,False
64.35333,1,1,Training,0,0,Flat,5,showPattern,-0.06084367,0.6351758,-0.03965586,326.0742,0.4838226,353.5724,-1.998782,0.8570492,-3.713917,348.3119,335.2764,350.4369,False,False
64.36445,1,1,Training,0,0,Flat,5,showPattern,-0.06089014,0.6351326,-0.0396792,326.0804,0.4694569,353.5785,-1.998983,0.8571538,-3.713708,348.3275,335.291,350.4328,False,False
64.37556,1,1,Training,0,0,Flat,5,showPattern,-0.06101868,0.6351253,-0.03962247,326.0789,0.4739985,353.572,-1.998986,0.8572502,-3.713855,348.3203,335.3018,350.4245,False,False
64.38667,1,1,Training,0,0,Flat,5,showPattern,-0.06116665,0.6351541,-0.03972858,326.0775,0.4769039,353.5677,-1.999012,0.8571916,-3.713901,348.3247,335.2953,350.4281,False,False
64.39778,1,1,Training,0,0,Flat,5,showPattern,-0.06120251,0.6351191,-0.03967415,326.067,0.4653462,353.5793,-1.999138,0.8575803,-3.713517,348.3421,335.3022,350.4299,False,False
64.40889,1,1,Training,0,0,Flat,5,showPattern,-0.0612771,0.6351405,-0.03960907,326.0778,0.4694975,353.5786,-1.999143,0.8575536,-3.713524,348.3398,335.3059,350.4301,False,False
64.42,1,1,Training,0,0,Flat,5,showPattern,-0.06131928,0.6351299,-0.03960972,326.0774,0.4760143,353.572,-1.999118,0.8583248,-3.712543,348.3635,335.2866,350.447,False,False
64.43111,1,1,Training,0,0,Flat,5,showPattern,-0.0612599,0.6351963,-0.0397003,326.0724,0.4825378,353.5746,-1.999135,0.8583566,-3.712493,348.3556,335.283,350.458,False,False
64.44222,1,1,Training,0,0,Flat,5,showPattern,-0.06118391,0.6352402,-0.03965889,326.0721,0.4806399,353.5713,-1.999156,0.8583751,-3.712368,348.3529,335.2866,350.4498,False,False
64.45334,1,1,Training,0,0,Flat,5,showPattern,-0.06119844,0.6352296,-0.03960323,326.0763,0.4860514,353.5662,-1.999238,0.8587269,-3.712379,348.3631,335.2776,350.4848,False,False
64.46445,1,1,Training,0,0,Flat,5,showPattern,-0.06105402,0.6352903,-0.03948542,326.0735,0.4720758,353.5748,-1.999135,0.8583772,-3.712734,348.3448,335.2849,350.4826,False,False
64.47556,1,1,Training,0,0,Flat,5,showPattern,-0.06118299,0.6352716,-0.03957549,326.0742,0.4917864,353.5604,-1.999127,0.8584058,-3.712745,348.338,335.2812,350.4857,False,False
64.48667,1,1,Training,0,0,Flat,5,showPattern,-0.06116273,0.6352715,-0.03956479,326.0685,0.4753563,353.5764,-1.999413,0.8583852,-3.712723,348.3436,335.2599,350.5004,False,False
64.49778,1,1,Training,0,0,Flat,5,showPattern,-0.06116771,0.6352826,-0.03956639,326.0779,0.4817926,353.575,-1.999411,0.8584571,-3.712774,348.3358,335.2499,350.5087,False,False
64.50889,1,1,Training,0,0,Flat,5,showPattern,-0.06112396,0.6352688,-0.03962751,326.0679,0.4845457,353.5645,-1.999371,0.8582854,-3.71294,348.3301,335.2502,350.512,False,False
64.52,1,1,Training,0,0,Flat,5,showPattern,-0.06112092,0.6352678,-0.03964022,326.0731,0.4716513,353.5757,-1.999139,0.8580834,-3.713297,348.3272,335.245,350.5039,False,False
64.53111,1,1,Training,0,0,Flat,5,showPattern,-0.06105473,0.6351296,-0.03964259,326.07,0.4863362,353.5612,-1.999154,0.8578967,-3.713141,348.3351,335.2467,350.5102,False,False
64.54222,1,1,Training,0,0,Flat,5,showPattern,-0.06109314,0.6351385,-0.03971821,326.0727,0.4820667,353.5676,-1.999191,0.8579769,-3.713078,348.3367,335.239,350.5206,False,False
64.55334,1,1,Training,0,0,Flat,5,showPattern,-0.0610996,0.6351276,-0.03971258,326.0643,0.4844216,353.5667,-1.999179,0.8579377,-3.713107,348.3197,335.2358,350.5221,False,False
64.56445,1,1,Training,0,0,Flat,5,showPattern,-0.06104308,0.6352181,-0.03971966,326.0695,0.4810002,353.5794,-1.998954,0.857762,-3.713262,348.3166,335.2301,350.5241,False,False
64.57555,1,1,Training,0,0,Flat,5,showPattern,-0.06096718,0.6351979,-0.03969391,326.0784,0.4805489,353.5734,-1.998912,0.8575844,-3.713138,348.3185,335.2349,350.5143,False,False
64.58667,1,1,Training,0,0,Flat,5,showPattern,-0.06098589,0.6351967,-0.03968434,326.0717,0.4800041,353.5721,-1.998736,0.857698,-3.713386,348.2986,335.2356,350.5126,False,False
64.59778,1,1,Training,0,0,Flat,5,showPattern,-0.06102347,0.6351888,-0.0396746,326.0769,0.4850859,353.5701,-1.998987,0.8577549,-3.713301,348.3052,335.2249,350.5164,False,False
64.60889,1,1,Training,0,0,Flat,5,showPattern,-0.06110749,0.6352082,-0.03976192,326.0757,0.4866468,353.5737,-1.999103,0.8577465,-3.71331,348.2959,335.2198,350.5177,False,False
64.62,1,1,Training,0,0,Flat,5,showPattern,-0.06115773,0.6351911,-0.03973376,326.0723,0.4896607,353.5721,-1.999144,0.8577009,-3.713293,348.3054,335.2233,350.5054,False,False
64.63111,1,1,Training,0,0,Flat,5,showPattern,-0.06115272,0.6351645,-0.03976864,326.0676,0.4698796,353.5884,-1.999144,0.8577659,-3.713582,348.2924,335.2247,350.5011,False,False
64.64223,1,1,Training,0,0,Flat,5,showPattern,-0.06119373,0.6351381,-0.0399134,326.0666,0.4918911,353.572,-1.999182,0.8578336,-3.713501,348.2945,335.2209,350.4883,False,False
64.65334,1,1,Training,0,0,Flat,5,showPattern,-0.06115083,0.6350994,-0.03988632,326.0606,0.4842917,353.5788,-1.999089,0.8580012,-3.713252,348.2988,335.2285,350.4742,False,False
64.66444,1,1,Training,0,0,Flat,5,showPattern,-0.06119022,0.635078,-0.03984746,326.0672,0.4921759,353.5773,-1.999124,0.858135,-3.713128,348.3059,335.2296,350.4621,False,False
64.67556,1,1,Training,0,0,Flat,5,showPattern,-0.06130355,0.6350937,-0.03980715,326.0654,0.4848591,353.5736,-1.999189,0.85821,-3.712936,348.2977,335.2178,350.4581,False,False
64.68667,1,1,Training,0,0,Flat,5,showPattern,-0.06130822,0.6351316,-0.03977583,326.0598,0.4789549,353.5837,-1.999289,0.8582218,-3.712849,348.3041,335.2133,350.4537,False,False
64.69778,1,1,Training,0,0,Flat,5,showPattern,-0.06132934,0.6351413,-0.03981128,326.0657,0.4664188,353.5884,-1.999308,0.8582367,-3.712967,348.3031,335.2323,350.4588,False,False
64.70889,1,1,Training,0,0,Flat,5,showPattern,-0.06127948,0.6351275,-0.03975794,326.0664,0.486011,353.5774,-1.999014,0.8583273,-3.712795,348.3019,335.236,350.4495,False,False
64.72,1,1,Training,0,0,Flat,5,showPattern,-0.06118744,0.6351987,-0.0397311,326.0679,0.4826515,353.5786,-1.999003,0.8583568,-3.712772,348.3028,335.2334,350.463,False,False
64.73111,1,1,Training,0,0,Flat,5,showPattern,-0.06114034,0.6351327,-0.03970101,326.0627,0.4919992,353.5685,-1.999096,0.8585737,-3.712351,348.3027,335.2302,350.4663,False,False
64.74223,1,1,Training,0,0,Flat,5,showPattern,-0.06107798,0.6351844,-0.03970459,326.0733,0.4869054,353.5793,-1.998938,0.8584273,-3.712479,348.295,335.2167,350.4805,False,False
64.75333,1,1,Training,0,0,Flat,5,showPattern,-0.06107134,0.6351521,-0.03976969,326.0653,0.4925789,353.5685,-1.998959,0.8583733,-3.712373,348.3013,335.2295,350.481,False,False
64.76444,1,1,Training,0,0,Flat,5,showPattern,-0.06107004,0.6351461,-0.03978625,326.075,0.4865361,353.5818,-1.998951,0.8583107,-3.712389,348.3013,335.23,350.487,False,False
64.77556,1,1,Training,0,0,Flat,5,showPattern,-0.0610573,0.6350939,-0.03974534,326.0576,0.4839622,353.5762,-1.999227,0.8583856,-3.712543,348.2976,335.2147,350.506,False,False
64.78667,1,1,Training,0,0,Flat,5,showPattern,-0.06105693,0.6350824,-0.0397827,326.0678,0.4909821,353.5729,-1.99916,0.8581023,-3.7128,348.2974,335.2157,350.5094,False,False
64.79778,1,1,Training,0,0,Flat,5,showPattern,-0.06099,0.6351396,-0.03980564,326.0689,0.4825226,353.5699,-1.999122,0.8581463,-3.713338,348.274,335.2096,350.5295,False,False
64.80889,1,1,Training,0,0,Flat,5,showPattern,-0.0609902,0.6351041,-0.03985862,326.0627,0.4768777,353.5748,-1.999145,0.8580414,-3.713399,348.2754,335.213,350.5281,False,False
64.82,1,1,Training,0,0,Flat,5,showPattern,-0.06095525,0.6351441,-0.03978808,326.059,0.4894427,353.5728,-1.999172,0.8580489,-3.713423,348.2788,335.2155,350.5376,False,False
64.83112,1,1,Training,0,0,Flat,5,showPattern,-0.06096623,0.6351603,-0.03983182,326.0611,0.474107,353.5799,-1.999192,0.8578352,-3.713313,348.2808,335.218,350.5347,False,False
64.84222,1,1,Training,0,0,Flat,5,showPattern,-0.06101625,0.6351122,-0.03985211,326.0679,0.4782228,353.5787,-1.999052,0.8580476,-3.71306,348.2804,335.2094,350.537,False,False
64.85333,1,1,Training,0,0,Flat,5,showPattern,-0.06110635,0.6350852,-0.03981361,326.0688,0.484697,353.5762,-1.999044,0.8579068,-3.71297,348.2892,335.2128,350.5264,False,False
64.86445,1,1,Training,0,0,Flat,5,showPattern,-0.06106289,0.6351025,-0.03984096,326.0675,0.4789048,353.5782,-1.999029,0.8579081,-3.712931,348.2844,335.21,350.5191,False,False
64.87556,1,1,Training,0,0,Flat,5,showPattern,-0.06108423,0.6351245,-0.03976168,326.0643,0.4915665,353.5771,-1.998885,0.8578697,-3.713147,348.2724,335.2249,350.5119,False,False
64.88667,1,1,Training,0,0,Flat,5,showPattern,-0.0610814,0.6351591,-0.039722,326.0636,0.4906296,353.5738,-1.998866,0.8578628,-3.713307,348.2622,335.2258,350.5111,False,False
64.89778,1,1,Training,0,0,Flat,5,showPattern,-0.06105875,0.6352506,-0.03970524,326.0662,0.4752279,353.5846,-1.998838,0.8579155,-3.713253,348.2697,335.2293,350.5149,False,False
64.90889,1,1,Training,0,0,Flat,5,showPattern,-0.06105927,0.6352592,-0.03969148,326.0651,0.4842097,353.5821,-1.998759,0.8577063,-3.713254,348.2672,335.234,350.5168,False,False
64.92,1,1,Training,0,0,Flat,5,showPattern,-0.06109536,0.6352467,-0.03966413,326.0671,0.479138,353.5764,-1.998777,0.8576922,-3.713228,348.2638,335.2272,350.5126,False,False
64.93111,1,1,Training,0,0,Flat,5,showPattern,-0.0611103,0.6352665,-0.0396744,326.0714,0.4841903,353.5731,-1.998745,0.8575789,-3.713213,348.2599,335.2242,350.5043,False,False
64.94222,1,1,Training,0,0,Flat,5,showPattern,-0.06116438,0.6352597,-0.03978524,326.0671,0.4807587,353.5836,-1.999029,0.8580146,-3.712797,348.2813,335.2073,350.5147,False,False
64.95334,1,1,Training,0,0,Flat,5,showPattern,-0.06117818,0.6352624,-0.03979947,326.0634,0.4839397,353.58,-1.999018,0.8580776,-3.71288,348.2655,335.2093,350.5005,False,False
64.96445,1,1,Training,0,0,Flat,5,showPattern,-0.06107506,0.6352257,-0.03979183,326.07,0.4921396,353.5778,-1.99896,0.8576971,-3.713402,348.2458,335.2067,350.4787,False,False
64.97556,1,1,Training,0,0,Flat,5,showPattern,-0.06094643,0.6351869,-0.03984697,326.0662,0.4817304,353.5812,-1.998961,0.857661,-3.713444,348.2503,335.2096,350.4747,False,False
64.98667,1,1,Training,0,0,Flat,5,showPattern,-0.06097196,0.6351268,-0.03986005,326.0742,0.4883633,353.5766,-1.998807,0.8576614,-3.713614,348.2504,335.2352,350.4644,False,False
64.99778,1,1,Training,0,0,Flat,5,showPattern,-0.06102378,0.6350921,-0.03995198,326.0637,0.4810898,353.5709,-1.998993,0.8581196,-3.713189,348.2648,335.2268,350.47,False,False
65.00889,1,1,Training,0,0,Flat,5,showPattern,-0.06107461,0.6350783,-0.03998135,326.0746,0.4856468,353.5692,-1.999039,0.8580098,-3.713118,348.2646,335.2292,350.4619,False,False
65.02,1,1,Training,0,0,Flat,5,showPattern,-0.06108266,0.6350862,-0.03994324,326.0733,0.4853774,353.5749,-1.999061,0.8580223,-3.713141,348.2614,335.23,350.4668,False,False
65.03111,1,1,Training,0,0,Flat,5,showPattern,-0.06107691,0.6350622,-0.03993869,326.065,0.4907875,353.5624,-1.99909,0.8580124,-3.713153,348.2667,335.2306,350.4674,False,False
65.04222,1,1,Training,0,0,Flat,5,showPattern,-0.06103592,0.6351346,-0.03991085,326.0767,0.4798574,353.5768,-1.998949,0.8580953,-3.713242,348.2609,335.2463,350.4649,False,False
65.05334,1,1,Training,0,0,Flat,5,showPattern,-0.06094872,0.6351235,-0.03987285,326.073,0.4966153,353.5708,-1.998962,0.8580991,-3.713271,348.2583,335.2406,350.4746,False,False
65.06445,1,1,Training,0,0,Flat,5,showPattern,-0.06087121,0.6352274,-0.03979787,326.0697,0.4921201,353.5726,-1.998871,0.8578006,-3.713163,348.2754,335.2376,350.5038,False,False
65.07555,1,1,Training,0,0,Flat,5,showPattern,-0.06084403,0.6352251,-0.03981084,326.0743,0.483312,353.5757,-1.998657,0.8578404,-3.713101,348.2674,335.2476,350.4936,False,False
65.08667,1,1,Training,0,0,Flat,5,showPattern,-0.06088297,0.6351887,-0.03979118,326.0712,0.4935723,353.5683,-1.998837,0.8579673,-3.713405,348.2619,335.2361,350.5124,False,False
65.09778,1,1,Training,0,0,Flat,5,showPattern,-0.06086569,0.6351935,-0.03980653,326.0799,0.4798312,353.5721,-1.998847,0.8579546,-3.713441,348.2639,335.2365,350.5194,False,False
65.10889,1,1,Training,0,0,Flat,5,showPattern,-0.06085951,0.6351837,-0.03980098,326.0689,0.4876406,353.5702,-1.99896,0.8579097,-3.713196,348.2704,335.2357,350.5298,False,False
65.12,1,1,Training,0,0,Flat,5,showPattern,-0.06086749,0.6351708,-0.0398109,326.0765,0.4925079,353.5714,-1.998893,0.8577131,-3.71341,348.2642,335.2355,350.536,False,False
65.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06097113,0.6352414,-0.03989123,326.0747,0.4911086,353.579,-1.998846,0.8577112,-3.713528,348.2683,335.2411,350.5341,False,False
65.14223,1,1,Training,0,0,Flat,5,showPattern,-0.06105929,0.6351376,-0.03983095,326.0749,0.4864511,353.5745,-1.99902,0.858102,-3.713379,348.2788,335.2383,350.5528,False,False
65.15334,1,1,Training,0,0,Flat,5,showPattern,-0.06110558,0.6351463,-0.03987965,326.0656,0.4855673,353.5774,-1.999171,0.8583633,-3.713164,348.2935,335.2337,350.56,False,False
65.16444,1,1,Training,0,0,Flat,5,showPattern,-0.06110005,0.6351424,-0.03988799,326.0786,0.4918904,353.5727,-1.99919,0.8583975,-3.713186,348.2923,335.2359,350.5441,False,False
65.17556,1,1,Training,0,0,Flat,5,showPattern,-0.06109813,0.635101,-0.03985378,326.0744,0.4742795,353.5814,-1.999036,0.8582832,-3.7128,348.2979,335.2407,350.5134,False,False
65.18667,1,1,Training,0,0,Flat,5,showPattern,-0.06114327,0.6351025,-0.03987378,326.0685,0.4790796,353.5824,-1.999125,0.8582367,-3.712735,348.2989,335.2314,350.5064,False,False
65.19778,1,1,Training,0,0,Flat,5,showPattern,-0.06114706,0.6351632,-0.03978141,326.0769,0.4865825,353.5747,-1.999143,0.8582358,-3.712719,348.2971,335.2322,350.4996,False,False
65.20889,1,1,Training,0,0,Flat,5,showPattern,-0.06111087,0.6351252,-0.03973412,326.0706,0.4813541,353.5737,-1.999161,0.8582408,-3.712696,348.2912,335.2371,350.4918,False,False
65.22,1,1,Training,0,0,Flat,5,showPattern,-0.06113673,0.6351383,-0.03966878,326.0787,0.4840025,353.5737,-1.999013,0.8582364,-3.712866,348.2817,335.2506,350.4687,False,False
65.23111,1,1,Training,0,0,Flat,5,showPattern,-0.06110333,0.6351967,-0.03963817,326.0828,0.4707146,353.5865,-1.998873,0.8578943,-3.713184,348.2698,335.2627,350.4633,False,False
65.24223,1,1,Training,0,0,Flat,5,showPattern,-0.06115112,0.6351953,-0.03952437,326.0783,0.4800294,353.578,-1.998837,0.8579533,-3.713088,348.2707,335.2619,350.4539,False,False
65.25333,1,1,Training,0,0,Flat,5,showPattern,-0.06116518,0.6352413,-0.03946001,326.0874,0.4832523,353.5776,-1.998794,0.8578871,-3.713149,348.2656,335.2665,350.45,False,False
65.26444,1,1,Training,0,0,Flat,5,showPattern,-0.06117985,0.6352322,-0.03942917,326.0803,0.4860657,353.5752,-1.99887,0.8578819,-3.712913,348.2844,335.2786,350.4543,False,False
65.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06120041,0.6352428,-0.03949545,326.0788,0.4929016,353.5729,-1.999008,0.8583527,-3.712422,348.3012,335.2659,350.4694,False,False
65.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06123023,0.635246,-0.03949792,326.0793,0.4918852,353.5754,-1.999051,0.8586162,-3.712618,348.2871,335.2664,350.4806,False,False
65.29778,1,1,Training,0,0,Flat,5,showPattern,-0.06121888,0.6352209,-0.03953493,326.0715,0.4879962,353.5724,-1.999108,0.8584771,-3.712451,348.2972,335.2665,350.4854,False,False
65.30889,1,1,Training,0,0,Flat,5,showPattern,-0.06121813,0.6353092,-0.03951645,326.0764,0.4866799,353.572,-1.999009,0.8581322,-3.712743,348.282,335.2763,350.4825,False,False
65.32,1,1,Training,0,0,Flat,5,showPattern,-0.06125161,0.6352563,-0.03956612,326.0762,0.4904515,353.5706,-1.999026,0.8581183,-3.712734,348.2845,335.2708,350.4814,False,False
65.33112,1,1,Training,0,0,Flat,5,showPattern,-0.06120614,0.6352093,-0.03950521,326.0771,0.4907567,353.5685,-1.99904,0.8579884,-3.712754,348.2822,335.2771,350.4818,False,False
