TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
7.064288,1,Training,0,0,Semi-Circle,5,prepare,0.4356326,1.462275,0.04170577,15.35325,94.25938,68.53442,0.3994255,0.9882732,-0.07556894,4.547634,23.23413,333.1997
7.08651,1,Training,0,0,Semi-Circle,5,prepare,0.4395742,1.461839,0.04155768,14.78672,94.68573,68.63171,0.3993345,0.9879554,-0.07607472,4.569818,23.04451,333.4975
7.097621,1,Training,0,0,Semi-Circle,5,prepare,0.4436218,1.461394,0.04149333,14.21842,95.06699,68.73055,0.3998779,0.9873834,-0.07657631,4.591937,22.63067,333.8234
7.108732,1,Training,0,0,Semi-Circle,5,prepare,0.4516761,1.460474,0.04154203,13.11188,95.82034,68.90672,0.4005384,0.9871397,-0.07651104,4.567775,22.37411,333.9694
7.119843,1,Training,0,0,Semi-Circle,5,prepare,0.4556876,1.460132,0.04154323,12.57662,96.22129,68.99634,0.4013055,0.987075,-0.07644666,4.533057,22.16177,334.1772
7.130953,1,Training,0,0,Semi-Circle,5,prepare,0.45966,1.459748,0.04167148,12.0703,96.61134,69.11094,0.402253,0.9870695,-0.0762796,4.52503,21.95435,334.4299
7.142064,1,Training,0,0,Semi-Circle,5,prepare,0.4635473,1.459568,0.04177729,11.61949,96.97698,69.22086,0.4033746,0.9870673,-0.07603517,4.573808,21.74144,334.6824
7.153175,1,Training,0,0,Semi-Circle,5,prepare,0.4673153,1.459449,0.04189381,11.22984,97.35255,69.36385,0.4047056,0.9870139,-0.07576948,4.712976,21.55836,334.8781
7.164286,1,Training,0,0,Semi-Circle,5,prepare,0.4709271,1.459334,0.04200708,10.8776,97.72197,69.45309,0.4065947,0.9868271,-0.07540257,5.001713,21.3964,334.9205
7.175397,1,Training,0,0,Semi-Circle,5,prepare,0.4745045,1.459237,0.04206267,10.50409,98.10918,69.50659,0.4083675,0.9865491,-0.07514389,5.271396,21.28391,334.8655
7.197618,1,Training,0,0,Semi-Circle,5,prepare,0.4777715,1.459125,0.04211432,10.13892,98.47777,69.49289,0.4103389,0.9862529,-0.07485623,5.535498,21.24213,334.7028
7.208729,1,Training,0,0,Semi-Circle,5,prepare,0.4808456,1.458984,0.04218204,9.77039,98.82509,69.42082,0.412513,0.985713,-0.07453089,5.927193,21.22408,334.6287
7.21984,1,Training,0,0,Semi-Circle,5,prepare,0.4839228,1.458948,0.04207014,9.410394,99.09054,69.3465,0.41526,0.9847745,-0.07425009,6.613869,21.36278,334.7432
7.230951,1,Training,0,0,Semi-Circle,5,prepare,0.4898819,1.458972,0.04196939,8.842752,99.75186,69.22251,0.4176538,0.9840667,-0.07411464,7.194467,21.42473,334.8613
7.242062,1,Training,0,0,Semi-Circle,5,prepare,0.4925767,1.459061,0.04198963,8.562556,100.086,69.15573,0.4202138,0.9835156,-0.07408932,7.714497,21.46906,335.0043
7.253173,1,Training,0,0,Semi-Circle,5,prepare,0.4951178,1.459142,0.04196445,8.36138,100.3404,69.14697,0.4255242,0.9838332,-0.07402264,7.924139,21.37587,334.95
7.275394,1,Training,0,0,Semi-Circle,5,prepare,0.4973062,1.45911,0.04193015,8.178867,100.5761,69.10357,0.428028,0.9846459,-0.07385082,7.559445,20.91648,334.8065
7.286505,1,Training,0,0,Semi-Circle,5,prepare,0.499633,1.459067,0.04186512,7.94182,100.7804,69.10191,0.4301535,0.9851058,-0.0736588,7.322697,20.41571,334.5832
7.297616,1,Training,0,0,Semi-Circle,5,prepare,0.5034205,1.458848,0.04156392,7.49706,100.8699,68.97414,0.4341924,0.9861146,-0.07337672,6.767972,19.16381,334.026
7.308727,1,Training,0,0,Semi-Circle,5,prepare,0.5051278,1.458795,0.0414228,7.329566,100.8707,68.80651,0.4341924,0.9861146,-0.07337672,6.767972,19.16381,334.026
7.319838,1,Training,0,0,Semi-Circle,5,prepare,0.506912,1.458737,0.04132375,7.121235,100.9176,68.6345,0.3992172,0.9880206,-0.07512044,4.525128,23.01596,333.2987
7.330949,1,Training,0,0,Semi-Circle,5,prepare,0.5083305,1.458713,0.04118187,6.963284,100.8923,68.40664,0.3992172,0.9880204,-0.07512037,4.525127,23.01596,333.2987
7.34206,1,Training,0,0,Semi-Circle,5,prepare,0.5096896,1.458744,0.04112011,6.849236,100.831,68.18432,0.3992172,0.9880201,-0.07512046,4.525029,23.01598,333.2987
7.35317,1,Training,0,0,Semi-Circle,5,prepare,0.5110142,1.458733,0.04101859,6.771533,100.6774,67.99046,0.3993074,0.9879878,-0.07513378,4.52562,23.01958,333.295
7.364282,1,Training,0,0,Semi-Circle,5,prepare,0.5122411,1.458701,0.04083364,6.683453,100.493,67.793,0.3993074,0.9879878,-0.07513378,4.52562,23.01958,333.295
7.375392,1,Training,0,0,Semi-Circle,5,prepare,0.5131614,1.458673,0.04076368,6.627879,100.1734,67.60894,0.3993074,0.9879876,-0.07513395,4.525622,23.0196,333.295
7.386503,1,Training,0,0,Semi-Circle,5,prepare,0.5139296,1.458626,0.04077382,6.607775,99.82845,67.44317,0.3993075,0.9879876,-0.07513373,4.52562,23.01959,333.295
7.397614,1,Training,0,0,Semi-Circle,5,prepare,0.5145775,1.458481,0.04075938,6.641031,99.4658,67.34956,0.3993072,0.9879875,-0.07513426,4.525529,23.01962,333.295
7.408725,1,Training,0,0,Semi-Circle,5,prepare,0.5150499,1.458382,0.04086811,6.669263,99.05116,67.29604,0.3993073,0.9879878,-0.0751341,4.52562,23.01958,333.295
7.419836,1,Training,0,0,Semi-Circle,5,prepare,0.5155777,1.458337,0.04099488,6.702398,98.67343,67.24999,0.3993073,0.9879878,-0.0751341,4.52562,23.01958,333.295
7.430947,1,Training,0,0,Semi-Circle,5,prepare,0.5159645,1.458242,0.04117772,6.779869,98.26791,67.23981,0.3993074,0.9879876,-0.07513404,4.52562,23.01959,333.295
7.442058,1,Training,0,0,Semi-Circle,5,prepare,0.5160488,1.458208,0.0414345,6.913533,97.85415,67.17471,0.3993074,0.9879873,-0.07513388,4.525622,23.01959,333.295
7.453168,1,Training,0,0,Semi-Circle,5,prepare,0.5159504,1.458109,0.04170591,7.11119,97.39357,67.0729,0.3993075,0.9879876,-0.07513399,4.52562,23.01959,333.295
7.453168,1,Training,0,0,Semi-Circle,5,prepare,0.5160248,1.457931,0.04191983,7.289043,96.93488,66.97693,0.3993073,0.9879875,-0.07513395,4.525623,23.0196,333.295
7.464279,1,Training,0,0,Semi-Circle,5,prepare,0.5155851,1.457708,0.04220427,7.523086,96.40904,66.9065,0.3993074,0.9879878,-0.07513388,4.52562,23.01959,333.295
7.47539,1,Training,0,0,Semi-Circle,5,prepare,0.5150152,1.457448,0.04254703,7.750199,95.89902,66.8753,0.3993073,0.9879879,-0.07513402,4.525622,23.01959,333.295
7.486501,1,Training,0,0,Semi-Circle,5,prepare,0.5145125,1.457148,0.04294626,7.992227,95.43114,66.89785,0.3993072,0.9879876,-0.07513398,4.525625,23.0196,333.295
7.508723,1,Training,0,0,Semi-Circle,5,prepare,0.5138599,1.456932,0.04333372,8.216525,94.96846,66.93968,0.3993073,0.9879876,-0.0751339,4.525522,23.01961,333.295
7.519834,1,Training,0,0,Semi-Circle,5,prepare,0.5129265,1.456723,0.04378896,8.44718,94.50372,67.06805,0.3993075,0.9879875,-0.07513409,4.525623,23.01959,333.295
7.530944,1,Training,0,0,Semi-Circle,5,prepare,0.5121268,1.456522,0.04423582,8.669259,94.06609,67.22039,0.3993076,0.9879878,-0.0751339,4.525622,23.0196,333.295
7.542055,1,Training,0,0,Semi-Circle,5,prepare,0.5110939,1.456426,0.04477964,8.861672,93.67376,67.38294,0.3993074,0.9879878,-0.07513404,4.525622,23.0196,333.295
7.553166,1,Training,0,0,Semi-Circle,5,prepare,0.5100214,1.456315,0.04531561,9.03878,93.31715,67.55785,0.3993073,0.9879875,-0.07513401,4.525623,23.0196,333.295
7.564277,1,Training,0,0,Semi-Circle,5,prepare,0.5092105,1.456117,0.04565826,9.220335,92.952,67.69865,0.3993073,0.9879877,-0.07513405,4.525623,23.0196,333.295
7.575388,1,Training,0,0,Semi-Circle,5,prepare,0.5080869,1.455845,0.04612336,9.392812,92.64648,67.87997,0.3993075,0.9879875,-0.07513402,4.52572,23.01957,333.295
7.586499,1,Training,0,0,Semi-Circle,5,prepare,0.506987,1.455528,0.04656801,9.573618,92.40222,68.04285,0.3993073,0.9879873,-0.07513409,4.525529,23.01962,333.295
7.59761,1,Training,0,0,Semi-Circle,5,prepare,0.5061515,1.455255,0.04685482,9.769489,92.21352,68.15957,0.3993074,0.9879883,-0.07513373,4.525621,23.01957,333.295
7.619832,1,Training,0,0,Semi-Circle,5,prepare,0.5051364,1.454978,0.04724235,9.95373,91.98112,68.2271,0.3993074,0.9879874,-0.07513396,4.525522,23.0196,333.295
7.630942,1,Training,0,0,Semi-Circle,5,prepare,0.5041334,1.4547,0.04765294,10.1348,91.83941,68.19753,0.3993074,0.9879872,-0.07513369,4.525522,23.01961,333.295
7.642053,1,Training,0,0,Semi-Circle,5,prepare,0.5032663,1.454486,0.04793112,10.29278,91.76133,68.16047,0.3993071,0.9879873,-0.0751342,4.525624,23.01961,333.295
7.653164,1,Training,0,0,Semi-Circle,5,prepare,0.5022125,1.454251,0.0483625,10.41917,91.70384,68.1345,0.3993074,0.9879877,-0.07513384,4.525718,23.01956,333.295
7.664275,1,Training,0,0,Semi-Circle,5,prepare,0.5003232,1.453887,0.04897087,10.65451,91.53679,68.17131,0.3993073,0.9879878,-0.0751341,4.525622,23.01959,333.295
7.675385,1,Training,0,0,Semi-Circle,5,prepare,0.4992797,1.453666,0.04936631,10.79739,91.45031,68.22132,0.3993074,0.9879874,-0.0751341,4.525526,23.01962,333.295
7.686497,1,Training,0,0,Semi-Circle,5,prepare,0.4982706,1.453414,0.04975031,10.9449,91.35432,68.29287,0.3993074,0.9879872,-0.07513383,4.525625,23.0196,333.295
7.697608,1,Training,0,0,Semi-Circle,5,prepare,0.4974548,1.453265,0.0499307,11.10204,91.28658,68.37858,0.3993074,0.9879872,-0.07513383,4.525625,23.0196,333.295
7.708718,1,Training,0,0,Semi-Circle,5,prepare,0.4964944,1.453032,0.05031598,11.25034,91.22527,68.44882,0.3993073,0.9879876,-0.07513388,4.525522,23.01961,333.295
7.719829,1,Training,0,0,Semi-Circle,5,prepare,0.4955692,1.452803,0.05071346,11.38934,91.20274,68.48106,0.3993073,0.9879876,-0.07513388,4.525522,23.01961,333.295
7.73094,1,Training,0,0,Semi-Circle,5,prepare,0.4948539,1.452627,0.05091378,11.52057,91.16065,68.48679,0.3993075,0.9879876,-0.07513374,4.525718,23.01957,333.2951
7.742051,1,Training,0,0,Semi-Circle,5,prepare,0.4939736,1.452313,0.0512366,11.62811,91.09884,68.48957,0.3993075,0.9879879,-0.07513408,4.525719,23.01957,333.2951
7.753162,1,Training,0,0,Semi-Circle,5,prepare,0.4931115,1.451951,0.05157048,11.71044,91.05211,68.49291,0.3993074,0.9879873,-0.0751339,4.525625,23.0196,333.295
7.764273,1,Training,0,0,Semi-Circle,5,prepare,0.4924077,1.451675,0.05177655,11.79028,90.99902,68.50588,0.3993075,0.9879875,-0.07513378,4.525718,23.01957,333.2951
7.786494,1,Training,0,0,Semi-Circle,5,prepare,0.4916111,1.451231,0.05209549,11.834,90.9661,68.54143,0.3993075,0.9879876,-0.07513399,4.525622,23.01959,333.295
7.797605,1,Training,0,0,Semi-Circle,5,prepare,0.4908426,1.450743,0.05240392,11.89559,90.93114,68.59327,0.3993074,0.9879876,-0.07513411,4.52572,23.01957,333.295
7.808716,1,Training,0,0,Semi-Circle,5,prepare,0.490218,1.450282,0.05261672,11.96011,90.91569,68.65955,0.3993073,0.9879874,-0.07513397,4.525621,23.01958,333.295
7.819827,1,Training,0,0,Semi-Circle,5,prepare,0.4894656,1.449695,0.05292527,12.02293,90.90589,68.72234,0.3993075,0.9879876,-0.07513401,4.525622,23.0196,333.295
7.830938,1,Training,0,0,Semi-Circle,5,prepare,0.4887711,1.448971,0.05320843,12.06592,90.91528,68.78024,0.3993075,0.9879877,-0.07513382,4.525522,23.01961,333.295
7.842049,1,Training,0,0,Semi-Circle,5,prepare,0.48823,1.448323,0.05342904,12.09903,90.92573,68.80933,0.3993073,0.9879879,-0.07513387,4.525622,23.01959,333.295
7.853159,1,Training,0,0,Semi-Circle,5,prepare,0.4869845,1.44682,0.05395553,12.2539,90.97998,68.83839,0.3993074,0.9879878,-0.07513394,4.525526,23.01962,333.295
7.875381,1,Training,0,0,Semi-Circle,5,prepare,0.486464,1.446058,0.05418852,12.33929,91.01533,68.84217,0.3993076,0.9879876,-0.07513388,4.52562,23.01958,333.295
7.886492,1,Training,0,0,Semi-Circle,5,prepare,0.4858987,1.445115,0.0543989,12.39358,91.02807,68.8574,0.3993073,0.9879873,-0.07513379,4.525623,23.0196,333.295
7.897603,1,Training,0,0,Semi-Circle,5,prepare,0.4853475,1.444133,0.05462172,12.47066,91.06059,68.90232,0.3993072,0.9879876,-0.07513399,4.525626,23.01961,333.295
7.908714,1,Training,0,0,Semi-Circle,5,prepare,0.4848066,1.443164,0.05483362,12.55408,91.12148,68.96606,0.3993075,0.9879878,-0.07513405,4.525622,23.0196,333.295
7.919825,1,Training,0,0,Semi-Circle,5,prepare,0.4842449,1.442124,0.0550531,12.64176,91.18918,69.04523,0.3993074,0.9879876,-0.07513392,4.525624,23.01961,333.295
7.930935,1,Training,0,0,Semi-Circle,5,prepare,0.4837051,1.440964,0.05523292,12.74712,91.2841,69.14198,0.3993073,0.9879873,-0.07513393,4.525622,23.0196,333.295
7.942047,1,Training,0,0,Semi-Circle,5,prepare,0.4831213,1.439841,0.0553599,12.84612,91.38575,69.24479,0.3993072,0.9879878,-0.07513401,4.525625,23.01959,333.295
7.953157,1,Training,0,0,Semi-Circle,5,prepare,0.4825922,1.438648,0.05543562,12.93069,91.46497,69.33273,0.3993074,0.9879879,-0.07513396,4.52562,23.01958,333.295
7.975379,1,Training,0,0,Semi-Circle,5,prepare,0.4815127,1.436403,0.05556526,13.10438,91.63302,69.49437,0.3993075,0.9879881,-0.07513379,4.525626,23.01961,333.295
7.98649,1,Training,0,0,Semi-Circle,5,prepare,0.4804962,1.434224,0.05561941,13.34652,91.87137,69.65914,0.3993074,0.9879876,-0.07513405,4.525529,23.01962,333.295
7.997601,1,Training,0,0,Semi-Circle,5,prepare,0.4798791,1.433292,0.05565898,13.45864,92.00551,69.74702,0.4745907,0.9998491,-0.0631576,2.495711,20.02931,339.6276
8.019822,1,Training,0,0,Semi-Circle,5,prepare,0.4793401,1.432273,0.0556847,13.57061,92.11909,69.84089,0.4751431,0.9995324,-0.06321063,2.591708,20.08261,339.5467
8.030933,1,Training,0,0,Semi-Circle,5,prepare,0.4787862,1.431324,0.05567688,13.70348,92.2418,69.95244,0.4755794,0.9992688,-0.06329294,2.592835,20.21404,339.3628
8.042045,1,Training,0,0,Semi-Circle,5,prepare,0.4780582,1.430543,0.05569529,13.83477,92.395,70.05732,0.4760974,0.9987836,-0.06345933,2.621722,20.56068,338.8512
8.064266,1,Training,0,0,Semi-Circle,5,prepare,0.4768238,1.428857,0.05569364,14.08167,92.72636,70.17146,0.4763128,0.9986381,-0.06350953,2.609935,20.65596,338.6964
8.075377,1,Training,0,0,Semi-Circle,5,prepare,0.4760519,1.42834,0.05571395,14.21788,92.91016,70.18739,0.4762636,0.9986334,-0.06352629,2.577636,20.67792,338.6267
8.086488,1,Training,0,0,Semi-Circle,5,prepare,0.4754038,1.427703,0.05572131,14.37824,93.1038,70.19934,0.4761871,0.9986556,-0.06352178,2.551428,20.46527,338.8318
8.108709,1,Training,0,0,Semi-Circle,5,prepare,0.4739032,1.426642,0.05581623,14.70822,93.46902,70.2298,0.4761998,0.998695,-0.06360077,2.569742,20.42059,338.9256
8.119821,1,Training,0,0,Semi-Circle,5,prepare,0.4732416,1.426032,0.0558734,14.89705,93.65826,70.27425,0.476028,0.998926,-0.06358016,2.564823,20.40645,338.8918
8.130931,1,Training,0,0,Semi-Circle,5,prepare,0.4725618,1.425436,0.05596442,15.12894,93.86571,70.34106,0.4760998,0.9990142,-0.0636766,2.542556,20.39275,338.8482
8.142042,1,Training,0,0,Semi-Circle,5,prepare,0.471064,1.424313,0.05622542,15.61572,94.24734,70.41837,0.4763304,0.9990555,-0.0638737,2.520874,20.3766,338.8114
8.164264,1,Training,0,0,Semi-Circle,5,prepare,0.4704239,1.423653,0.05635951,15.8701,94.40775,70.42133,0.4764899,0.9990047,-0.06398665,2.515428,20.37693,338.7987
8.175375,1,Training,0,0,Semi-Circle,5,prepare,0.4696394,1.42309,0.05662671,16.15986,94.5797,70.4176,0.4767308,0.9988696,-0.06413942,2.512401,20.39232,338.7825
8.186485,1,Training,0,0,Semi-Circle,5,prepare,0.4690734,1.422379,0.05689568,16.46596,94.74981,70.43932,0.476935,0.9987637,-0.0643165,2.510604,20.41246,338.7682
8.197597,1,Training,0,0,Semi-Circle,5,prepare,0.4685302,1.421597,0.05720012,16.76738,94.9259,70.49747,0.4771646,0.9986517,-0.06451595,2.505936,20.4399,338.7471
8.219818,1,Training,0,0,Semi-Circle,5,prepare,0.4672732,1.420011,0.05785807,17.33649,95.28911,70.66048,0.4770668,0.9988965,-0.06490406,2.461458,20.54173,338.5929
8.230929,1,Training,0,0,Semi-Circle,5,prepare,0.4668709,1.419068,0.05815083,17.65807,95.45287,70.79173,0.477256,0.9989215,-0.06511986,2.398283,20.58088,338.4429
8.24204,1,Training,0,0,Semi-Circle,5,prepare,0.4663291,1.41815,0.05852589,18.02813,95.65099,70.92159,0.4773931,0.9990848,-0.06526105,2.320553,20.547,338.2893
8.264261,1,Training,0,0,Semi-Circle,5,prepare,0.4656296,1.41594,0.059137,18.80344,96.10625,71.14365,0.4775643,0.9995024,-0.06511778,2.310734,20.52676,338.2796
8.275373,1,Training,0,0,Semi-Circle,5,prepare,0.4651063,1.414709,0.05942857,19.21795,96.3218,71.2505,0.4776282,1.000311,-0.0647463,2.319774,20.49968,338.2808
8.286483,1,Training,0,0,Semi-Circle,5,prepare,0.4648434,1.413322,0.05965941,19.66217,96.52787,71.34807,0.4776369,1.000347,-0.06462642,2.303471,20.48037,338.2433
8.297594,1,Training,0,0,Semi-Circle,5,prepare,0.4646355,1.411838,0.05982444,20.11898,96.70649,71.45815,0.4776313,1.000356,-0.06450141,2.291336,20.46666,338.2236
8.308705,1,Training,0,0,Semi-Circle,5,prepare,0.4640575,1.408821,0.06020604,21.09562,97.15337,71.69107,0.4775954,1.000606,-0.06385612,2.307451,20.49349,338.2137
8.319816,1,Training,0,0,Semi-Circle,5,prepare,0.4638496,1.407154,0.06032537,21.61161,97.38145,71.74097,0.4775858,1.000586,-0.06360333,2.331804,20.49457,338.2201
8.342037,1,Training,0,0,Semi-Circle,5,prepare,0.4634305,1.405455,0.06038287,22.10487,97.52216,71.70734,0.4776044,1.000601,-0.06343959,2.348634,20.50007,338.2203
8.353148,1,Training,0,0,Semi-Circle,5,prepare,0.463254,1.403689,0.06040655,22.64073,97.59654,71.61909,0.477598,1.000771,-0.06329204,2.364016,20.51465,338.2102
8.36426,1,Training,0,0,Semi-Circle,5,prepare,0.4630452,1.401925,0.06046437,23.18496,97.68979,71.55113,0.4776451,1.000974,-0.06319959,2.372145,20.52921,338.1879
8.37537,1,Training,0,0,Semi-Circle,5,prepare,0.4625546,1.400022,0.06045695,23.78563,97.72191,71.41637,0.477536,1.001145,-0.06333528,2.363735,20.54745,338.14
8.386481,1,Training,0,0,Semi-Circle,5,prepare,0.4622339,1.398051,0.06046901,24.37212,97.72401,71.27384,0.4774449,1.001364,-0.06340803,2.343622,20.56256,338.0961
8.408703,1,Training,0,0,Semi-Circle,5,prepare,0.4612553,1.39404,0.0604457,25.38907,97.44199,70.9622,0.4771456,1.001793,-0.06354385,2.280256,20.56549,338.0319
8.419813,1,Training,0,0,Semi-Circle,5,prepare,0.4609058,1.392076,0.06047653,25.84755,97.23986,70.81894,0.4769094,1.00198,-0.06369668,2.247742,20.55964,338.0136
8.430924,1,Training,0,0,Semi-Circle,5,prepare,0.4606452,1.390069,0.06052342,26.21616,96.8694,70.65073,0.4766929,1.002104,-0.06362579,2.197171,20.53869,338.0222
8.442036,1,Training,0,0,Semi-Circle,5,prepare,0.4598733,1.386241,0.06087814,27.05346,96.3316,70.55397,0.4764592,1.002169,-0.06355985,2.17347,20.52431,338.0471
8.453146,1,Training,0,0,Semi-Circle,5,prepare,0.4596134,1.384403,0.06109302,27.48989,95.98299,70.57471,0.4762758,1.002286,-0.06324845,2.140716,20.49308,338.1118
8.464257,1,Training,0,0,Semi-Circle,5,prepare,0.4589912,1.382579,0.0613471,27.90772,95.55293,70.5624,0.4760977,1.002127,-0.06306836,2.128538,20.47488,338.1567
8.475368,1,Training,0,0,Semi-Circle,5,prepare,0.4586341,1.380659,0.06154749,28.30245,95.05282,70.47557,0.4760521,1.002136,-0.06297341,2.124047,20.47683,338.1725
8.49759,1,Training,0,0,Semi-Circle,5,prepare,0.4579868,1.378757,0.06179942,28.68911,94.56474,70.37807,0.4760638,1.002146,-0.06291063,2.112843,20.47835,338.1732
8.5087,1,Training,0,0,Semi-Circle,5,prepare,0.4575579,1.37679,0.06196993,29.09664,94.09381,70.27309,0.4760846,1.002173,-0.06288689,2.100302,20.4827,338.1609
8.519812,1,Training,0,0,Semi-Circle,5,prepare,0.4571162,1.374831,0.06216164,29.54534,93.63438,70.18668,0.4759953,1.002347,-0.06294148,2.072757,20.50717,338.0911
8.542033,1,Training,0,0,Semi-Circle,5,prepare,0.4558569,1.371101,0.06265436,30.38647,92.80234,70.00166,0.4758432,1.002455,-0.06288367,2.063311,20.5089,338.0514
8.553144,1,Training,0,0,Semi-Circle,5,prepare,0.4553772,1.369209,0.06283279,30.76341,92.35737,69.8605,0.4757103,1.002563,-0.06290185,2.050836,20.52773,338.0138
8.564255,1,Training,0,0,Semi-Circle,5,prepare,0.4548545,1.367305,0.06294409,31.10472,91.90432,69.70409,0.4755772,1.002684,-0.06294793,2.03259,20.53763,337.9771
8.575366,1,Training,0,0,Semi-Circle,5,prepare,0.4535768,1.365052,0.06285404,31.22954,91.37823,69.70331,0.4748014,1.002835,-0.06284213,1.992226,20.56349,337.941
8.586476,1,Training,0,0,Semi-Circle,5,prepare,0.4519916,1.3614,0.06318952,32.08597,91.03806,69.63169,0.474552,1.002919,-0.06278061,1.966231,20.57261,337.936
8.597588,1,Training,0,0,Semi-Circle,5,prepare,0.4511713,1.359416,0.06329571,32.55442,90.81945,69.47317,0.4743313,1.002991,-0.06271396,1.946778,20.58223,337.9393
8.619809,1,Training,0,0,Semi-Circle,5,prepare,0.4504116,1.357113,0.06300829,32.92936,90.40658,69.2534,0.4736015,1.003175,-0.06243799,1.901044,20.61605,337.9738
8.642031,1,Training,0,0,Semi-Circle,5,prepare,0.4484615,1.352716,0.06266188,33.65329,89.99918,68.85352,0.4732731,1.003291,-0.06236273,1.882855,20.62895,337.9908
8.653142,1,Training,0,0,Semi-Circle,5,prepare,0.4476722,1.350384,0.06244518,33.95438,89.73376,68.62356,0.4731264,1.003346,-0.06230565,1.864537,20.64008,338.0058
8.664252,1,Training,0,0,Semi-Circle,5,prepare,0.4468366,1.348118,0.06225604,34.35811,89.57296,68.43687,0.4729337,1.003404,-0.06225576,1.845985,20.64672,338.0137
8.675364,1,Training,0,0,Semi-Circle,5,prepare,0.4456226,1.345835,0.06203077,34.78415,89.38381,68.23738,0.4726356,1.003496,-0.06228746,1.823016,20.65467,338.0191
8.686475,1,Training,0,0,Semi-Circle,5,prepare,0.4449002,1.343565,0.06187962,35.1696,89.24252,68.11249,0.4724543,1.003637,-0.06232449,1.800588,20.66061,338.0149
8.697585,1,Training,0,0,Semi-Circle,5,prepare,0.4430857,1.338749,0.06126969,35.7298,88.6903,67.90988,0.4719868,1.003933,-0.06249333,1.757092,20.66948,337.9916
8.719807,1,Training,0,0,Semi-Circle,5,prepare,0.4425765,1.336674,0.06117523,36.28491,88.50097,67.77717,0.471783,1.004215,-0.06248434,1.742316,20.67767,337.985
8.730918,1,Training,0,0,Semi-Circle,5,prepare,0.4417623,1.334401,0.06107748,36.68284,88.3226,67.67567,0.4715768,1.004339,-0.06250148,1.727659,20.68038,337.9733
8.742028,1,Training,0,0,Semi-Circle,5,prepare,0.4406563,1.332223,0.06080606,37.14819,88.04906,67.53934,0.4712844,1.004457,-0.0625989,1.70309,20.68444,337.9659
8.753139,1,Training,0,0,Semi-Circle,5,prepare,0.4399068,1.330015,0.06056339,37.5059,87.77458,67.42728,0.470865,1.004673,-0.06262328,1.672374,20.69717,337.9689
8.764251,1,Training,0,0,Semi-Circle,5,prepare,0.4378641,1.325956,0.06005701,38.28674,87.35219,67.12638,0.4705997,1.00476,-0.06265286,1.65698,20.71052,337.981
8.775361,1,Training,0,0,Semi-Circle,5,prepare,0.436856,1.323964,0.05969419,38.60722,87.11753,66.96738,0.4704361,1.004892,-0.06262753,1.641627,20.7254,337.9947
8.786472,1,Training,0,0,Semi-Circle,5,prepare,0.4355963,1.321992,0.05939635,38.85938,86.894,66.79405,0.4703149,1.004988,-0.0626241,1.622482,20.74825,338.0113
8.808694,1,Training,0,0,Semi-Circle,5,prepare,0.4345946,1.320015,0.05907736,39.09041,86.70551,66.66441,0.4701995,1.005085,-0.06264378,1.606101,20.76511,338.021
8.819805,1,Training,0,0,Semi-Circle,5,prepare,0.4336535,1.318221,0.05878835,39.27621,86.63873,66.60764,0.4700732,1.005149,-0.06266734,1.58943,20.78371,338.0289
8.830915,1,Training,0,0,Semi-Circle,5,prepare,0.4326994,1.31654,0.05843718,39.49466,86.56712,66.59338,0.4698959,1.005486,-0.06274106,1.534038,20.80676,338.0194
8.853137,1,Training,0,0,Semi-Circle,5,prepare,0.4305852,1.313401,0.05771426,39.85453,86.44183,66.59798,0.4698479,1.005645,-0.06275135,1.511207,20.81032,338.01
8.864248,1,Training,0,0,Semi-Circle,5,prepare,0.4294226,1.312047,0.0574066,39.96354,86.50045,66.55325,0.4697673,1.005733,-0.06279761,1.490705,20.81983,338.0009
8.87536,1,Training,0,0,Semi-Circle,5,prepare,0.4270147,1.309438,0.05650378,40.13616,86.38685,66.42393,0.4697308,1.005716,-0.06276611,1.463997,20.84871,337.9882
8.88647,1,Training,0,0,Semi-Circle,5,prepare,0.4259312,1.308262,0.05609948,40.27044,86.39528,66.44274,0.4696809,1.005749,-0.06273688,1.450626,20.86547,337.9799
8.908691,1,Training,0,0,Semi-Circle,5,prepare,0.4245936,1.307335,0.05580821,40.3566,86.56245,66.5593,0.4695866,1.005855,-0.06270874,1.440423,20.86884,337.9741
8.919803,1,Training,0,0,Semi-Circle,5,prepare,0.4234629,1.306431,0.05549763,40.37355,86.76649,66.68167,0.4695225,1.005885,-0.06266887,1.435986,20.88708,337.9649
