TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
316.6422,5,3,1,Flat,Card,,,6,
319.1645,5,3,1,Flat,Card,,,9,
320.5422,5,3,1,Flat,Card,,,34,
321.3422,5,3,1,Flat,Result,,,
325.6311,6,4,1,Full Circle,Prepare,,,
325.9311,6,4,1,Full Circle,ShowPattern,,,
325.9533,6,4,1,Full Circle,Card,16,,,
325.9533,6,4,1,Full Circle,Card,26,,,
326.5311,6,4,1,Full Circle,Card,1,,,
328.3867,6,4,1,Full Circle,Card,,1,,
329.0422,6,4,1,Full Circle,Card,,26,,
330.6311,6,4,1,Full Circle,Card,,16,,
336.5533,6,4,1,Full Circle,Card,34,,,
337.1867,6,4,1,Full Circle,Card,11,,,
337.7978,6,4,1,Full Circle,Card,,34,,
338.4978,6,4,1,Full Circle,Card,,11,,
340.8867,6,4,1,Full Circle,Distractor,,,
340.8867,6,4,1,Full Circle,Task: 1,,,
342.3422,6,4,1,Full Circle,CardGame,,,,1
342.3422,6,4,1,Full Circle,Task: 3,,,
344.6422,6,4,1,Full Circle,CardGame,,,,3
344.6422,6,4,1,Full Circle,Task: 8,,,
346.6645,6,4,1,Full Circle,CardGame,,,,8
346.6645,6,4,1,Full Circle,Task: 8,,,
349.3755,6,4,1,Full Circle,CardGame,,,,8
349.3755,6,4,1,Full Circle,Task: 2,,,
350.2534,6,4,1,Full Circle,CardGame,,,,2
350.2534,6,4,1,Full Circle,Task: 1,,,
351.8089,6,4,1,Full Circle,CardGame,,,,1
351.8089,6,4,1,Full Circle,Task: 5,,,
353.2534,6,4,1,Full Circle,CardGame,,,,5
353.2534,6,4,1,Full Circle,Task: 8,,,
354.4978,6,4,1,Full Circle,CardGame,,,,8
354.4978,6,4,1,Full Circle,Task: 2,,,
355.8311,6,4,1,Full Circle,SelectedCards,,,
358.42,6,4,1,Full Circle,Card,,,26,
359.0089,6,4,1,Full Circle,Card,,,16,
361.3644,6,4,1,Full Circle,Card,,,9,
361.9756,6,4,1,Full Circle,Card,,,34,
364.9867,6,4,1,Full Circle,Card,,,0,
365.7534,6,4,1,Full Circle,Result,,,
366.3867,7,5,1,Flat,Prepare,,,
368.0645,7,5,1,Flat,ShowPattern,,,
