63.09638,1,Training,0,0,Flat,5,showPattern,0.3546149,1.03942,-0.1101313,2.690904,78.76398,358.679,0.009946302,0.01743428,0.094948,351.221,8.883842,61.02247
63.10749,1,Training,0,0,Flat,5,showPattern,0.3546012,1.039425,-0.1101547,2.68893,78.76366,358.6761,0.009944348,0.01743528,0.09494801,351.2199,8.882971,61.03101
63.12971,1,Training,0,0,Flat,5,showPattern,0.3545557,1.039473,-0.1101801,2.691551,78.76491,358.6794,0.009944005,0.017437,0.09494775,351.2187,8.882937,61.03545
63.14082,1,Training,0,0,Flat,5,showPattern,0.3545657,1.039481,-0.110207,2.704181,78.76927,358.6793,0.009945636,0.01743908,0.0949472,351.2175,8.88392,61.03632
63.15193,1,Training,0,0,Flat,5,showPattern,0.3546885,1.039442,-0.1103026,2.709263,78.77012,358.6769,0.009947144,0.01744262,0.0949463,351.2154,8.884793,61.03245
63.16304,1,Training,0,0,Flat,5,showPattern,0.3546928,1.039438,-0.1103192,2.712517,78.76723,358.6731,0.009948405,0.01744534,0.09494571,351.214,8.88546,61.02829
63.17415,1,Training,0,0,Flat,5,showPattern,0.3546785,1.039409,-0.1103193,2.704553,78.76476,358.6738,0.009947127,0.01744962,0.09494513,351.2117,8.884608,61.02172
63.19638,1,Training,0,0,Flat,5,showPattern,0.3546314,1.039375,-0.1103043,2.706206,78.75869,358.6822,0.009945524,0.01745087,0.09494504,351.2113,8.88354,61.0181
63.20749,1,Training,0,0,Flat,5,showPattern,0.3546142,1.039362,-0.1102918,2.702699,78.75986,358.6837,0.0099423,0.01745306,0.09494495,351.21,8.881592,61.01543
63.22971,1,Training,0,0,Flat,5,showPattern,0.3545951,1.039353,-0.1102688,2.696303,78.76348,358.6986,0.009940492,0.01745625,0.09494461,351.2084,8.880505,61.01374
63.24082,1,Training,0,0,Flat,5,showPattern,0.3546259,1.039348,-0.110275,2.690967,78.76952,358.7072,0.009942124,0.01745479,0.09494458,351.2092,8.881404,61.01224
63.25193,1,Training,0,0,Flat,5,showPattern,0.354677,1.039373,-0.11024,2.692613,78.76981,358.7011,0.009946653,0.0174507,0.09494502,351.2118,8.884003,61.01003
63.27415,1,Training,0,0,Flat,5,showPattern,0.3546553,1.039395,-0.1102582,2.689857,78.76597,358.6778,0.009950981,0.01744669,0.09494521,351.2143,8.886456,61.00693
63.28526,1,Training,0,0,Flat,5,showPattern,0.3547002,1.039368,-0.110291,2.686193,78.76344,358.6563,0.009950718,0.01745038,0.09494455,351.2124,8.886234,61.004
63.29638,1,Training,0,0,Flat,5,showPattern,0.3546811,1.039348,-0.1103027,2.682151,78.76636,358.644,0.009945217,0.01746005,0.09494333,351.2065,8.883142,61.0039
63.30748,1,Training,0,0,Flat,5,showPattern,0.3546762,1.039335,-0.110301,2.680564,78.76891,358.6475,0.009938329,0.01746678,0.09494276,351.2021,8.879222,61.00636
63.3186,1,Training,0,0,Flat,5,showPattern,0.3546856,1.039307,-0.1103081,2.682897,78.76955,358.6734,0.009927354,0.01747346,0.09494279,351.198,8.872783,61.01173
63.34082,1,Training,0,0,Flat,5,showPattern,0.3546923,1.039307,-0.1102653,2.678104,78.76699,358.7043,0.009923367,0.01747135,0.09494358,351.1992,8.870393,61.01281
63.35193,1,Training,0,0,Flat,5,showPattern,0.3546948,1.039328,-0.1102194,2.676847,78.76041,358.7311,0.009927889,0.01746567,0.09494411,351.2027,8.872912,61.00857
63.36304,1,Training,0,0,Flat,5,showPattern,0.3547515,1.039347,-0.1101502,2.665532,78.75657,358.7479,0.00993395,0.01745731,0.0949451,351.2081,8.876224,61.00161
63.37415,1,Training,0,0,Flat,5,showPattern,0.3547291,1.039363,-0.1101396,2.656303,78.74601,358.7434,0.009944348,0.01744519,0.09494618,351.2159,8.882008,60.98978
63.38526,1,Training,0,0,Flat,5,showPattern,0.3547026,1.039364,-0.1101452,2.648235,78.7477,358.7157,0.009948531,0.01744038,0.0949466,351.2191,8.884297,60.98502
63.39637,1,Training,0,0,Flat,5,showPattern,0.3546548,1.039386,-0.1101637,2.65268,78.74964,358.6808,0.009949384,0.01743906,0.09494679,351.22,8.884768,60.98461
63.40748,1,Training,0,0,Flat,5,showPattern,0.354639,1.039361,-0.1102008,2.65435,78.76293,358.6491,0.009942634,0.0174442,0.09494656,351.2166,8.881004,60.99237
63.41859,1,Training,0,0,Flat,5,showPattern,0.3546095,1.039316,-0.1102925,2.660867,78.77008,358.632,0.009935082,0.01745183,0.094946,351.2116,8.87673,61.00004
63.4297,1,Training,0,0,Flat,5,showPattern,0.3546157,1.039294,-0.1103063,2.665739,78.77731,358.6406,0.009928882,0.01746097,0.09494496,351.2057,8.873349,61.00671
63.44081,1,Training,0,0,Flat,5,showPattern,0.3546339,1.039292,-0.1102897,2.667789,78.78372,358.6663,0.009926623,0.01747249,0.094943,351.1987,8.872214,61.00819
63.45193,1,Training,0,0,Flat,5,showPattern,0.3546793,1.039305,-0.1102582,2.659663,78.77458,358.716,0.009936702,0.01747555,0.09494147,351.1974,8.8781,60.99784
63.47415,1,Training,0,0,Flat,5,showPattern,0.3546615,1.039334,-0.1102017,2.648629,78.76584,358.7487,0.009948219,0.01747212,0.09494086,351.2001,8.884653,60.98674
63.48526,1,Training,0,0,Flat,5,showPattern,0.354683,1.03937,-0.1102133,2.64215,78.75707,358.7494,0.009958244,0.01746425,0.09494121,351.2052,8.890308,60.97555
63.49637,1,Training,0,0,Flat,5,showPattern,0.3546275,1.039387,-0.1102083,2.634935,78.75223,358.7487,0.009968371,0.0174552,0.09494188,351.2113,8.895947,60.96498
63.50748,1,Training,0,0,Flat,5,showPattern,0.3545949,1.039384,-0.1102448,2.63337,78.76501,358.7104,0.009968862,0.01745121,0.09494247,351.2138,8.896173,60.96518
63.51859,1,Training,0,0,Flat,5,showPattern,0.354595,1.039349,-0.110324,2.631001,78.77608,358.6813,0.009962287,0.01745366,0.09494273,351.2118,8.892486,60.97375
63.5297,1,Training,0,0,Flat,5,showPattern,0.3545928,1.039337,-0.1103579,2.63936,78.78269,358.6584,0.009954218,0.01746217,0.094942,351.2062,8.887958,60.98147
63.54081,1,Training,0,0,Flat,5,showPattern,0.354602,1.039326,-0.1103646,2.643533,78.7854,358.653,0.009947576,0.01747333,0.0949407,351.1993,8.884338,60.98779
63.55192,1,Training,0,0,Flat,5,showPattern,0.3546883,1.039323,-0.1103275,2.646592,78.77888,358.6461,0.009944289,0.01748438,0.09493902,351.1924,8.882611,60.99089
63.56303,1,Training,0,0,Flat,5,showPattern,0.3547071,1.039333,-0.1103143,2.648293,78.77061,358.6573,0.009945711,0.0174973,0.09493645,351.1848,8.883631,60.98782
63.57415,1,Training,0,0,Flat,5,showPattern,0.3547084,1.039351,-0.1102927,2.649882,78.76201,358.674,0.009950733,0.01750153,0.09493512,351.1826,8.886542,60.98116
63.58525,1,Training,0,0,Flat,5,showPattern,0.3547413,1.039404,-0.1102777,2.651193,78.76319,358.6962,0.009955146,0.01750188,0.09493463,351.1829,8.888995,60.97306
63.59637,1,Training,0,0,Flat,5,showPattern,0.3547261,1.039419,-0.1102531,2.6483,78.76478,358.7171,0.00995972,0.01749723,0.09493498,351.1861,8.891416,60.96481
63.60748,1,Training,0,0,Flat,5,showPattern,0.354695,1.039432,-0.1102249,2.640251,78.7694,358.7339,0.009962117,0.01748955,0.09493615,351.1909,8.89255,60.9585
63.61859,1,Training,0,0,Flat,5,showPattern,0.3546956,1.039406,-0.1101974,2.624257,78.76893,358.7466,0.009960858,0.01747783,0.09493839,351.1982,8.891472,60.95497
63.6297,1,Training,0,0,Flat,5,showPattern,0.3546656,1.039397,-0.1101778,2.612067,78.76957,358.7347,0.009958125,0.01747226,0.09493976,351.2015,8.889765,60.95593
63.64081,1,Training,0,0,Flat,5,showPattern,0.3546463,1.039391,-0.1101803,2.605557,78.75862,358.7303,0.009955301,0.01747047,0.09494041,351.2025,8.888094,60.95883
63.65192,1,Training,0,0,Flat,5,showPattern,0.3546617,1.039412,-0.1102053,2.602152,78.76712,358.705,0.009952179,0.01747284,0.09494035,351.201,8.886341,60.96296
63.66303,1,Training,0,0,Flat,5,showPattern,0.3546839,1.03943,-0.1102343,2.614168,78.76997,358.6706,0.009946471,0.01748027,0.09493943,351.196,8.883228,60.9689
63.67414,1,Training,0,0,Flat,5,showPattern,0.354712,1.039442,-0.1102656,2.631137,78.7709,358.6501,0.009942932,0.01748691,0.09493861,351.1919,8.881299,60.9711
63.68525,1,Training,0,0,Flat,5,showPattern,0.3547885,1.039436,-0.110312,2.64884,78.77309,358.6426,0.0099399,0.01749366,0.0949377,351.1879,8.879531,60.97065
63.69637,1,Training,0,0,Flat,5,showPattern,0.3548029,1.039443,-0.1103178,2.655998,78.7755,358.6432,0.00993735,0.01749841,0.09493718,351.1853,8.878024,60.96678
63.70748,1,Training,0,0,Flat,5,showPattern,0.3548148,1.039447,-0.110308,2.656358,78.77551,358.6598,0.009936389,0.01749976,0.09493697,351.1847,8.877277,60.96029
63.71859,1,Training,0,0,Flat,5,showPattern,0.354849,1.039432,-0.1103124,2.650794,78.77534,358.6853,0.009940049,0.01749645,0.09493722,351.1874,8.879031,60.94815
63.7297,1,Training,0,0,Flat,5,showPattern,0.3548245,1.039431,-0.110278,2.637354,78.76767,358.7133,0.009942777,0.01749018,0.09493806,351.1915,8.880404,60.94069
63.74081,1,Training,0,0,Flat,5,showPattern,0.3548011,1.03943,-0.1102507,2.62588,78.7656,358.729,0.009945659,0.01748149,0.09493935,351.197,8.881884,60.93483
63.75192,1,Training,0,0,Flat,5,showPattern,0.3548275,1.039418,-0.1101874,2.613704,78.76882,358.7344,0.009945774,0.01747212,0.09494106,351.2028,8.881621,60.93211
63.76303,1,Training,0,0,Flat,5,showPattern,0.3548017,1.039428,-0.1101953,2.608736,78.76672,358.729,0.009942963,0.01746944,0.09494188,351.2043,8.879975,60.93467
63.77414,1,Training,0,0,Flat,5,showPattern,0.3547946,1.039442,-0.1102088,2.61105,78.7713,358.7103,0.009937149,0.01746943,0.09494253,351.2041,8.87661,60.93958
63.78525,1,Training,0,0,Flat,5,showPattern,0.3548256,1.039452,-0.1102931,2.620677,78.77148,358.6884,0.009930255,0.01747137,0.09494286,351.2026,8.872625,60.94456
63.79636,1,Training,0,0,Flat,5,showPattern,0.3548353,1.039452,-0.1103097,2.630195,78.77181,358.6765,0.009923954,0.01747495,0.0949429,351.2003,8.868979,60.94781
63.80747,1,Training,0,0,Flat,5,showPattern,0.3548486,1.039451,-0.1103253,2.639499,78.77213,358.6641,0.00992109,0.01748043,0.09494213,351.1971,8.867301,60.94625
63.81858,1,Training,0,0,Flat,5,showPattern,0.354874,1.039415,-0.11033,2.641988,78.77145,358.6574,0.009924066,0.01748291,0.09494141,351.1957,8.869004,60.94207
63.8297,1,Training,0,0,Flat,5,showPattern,0.3548756,1.039411,-0.1103093,2.643867,78.78041,358.666,0.009929781,0.01748246,0.09494086,351.1963,8.872296,60.9368
63.84081,1,Training,0,0,Flat,5,showPattern,0.354867,1.039404,-0.1102977,2.638292,78.77812,358.6784,0.009936336,0.01747805,0.09494091,351.1992,8.876017,60.93
63.85192,1,Training,0,0,Flat,5,showPattern,0.3548617,1.039386,-0.1102515,2.634539,78.77989,358.7054,0.009939075,0.01747428,0.09494135,351.2018,8.877521,60.92739
63.86303,1,Training,0,0,Flat,5,showPattern,0.3548459,1.039387,-0.1102175,2.616774,78.78381,358.7231,0.009942064,0.01746778,0.0949423,351.2057,8.879194,60.92568
63.88525,1,Training,0,0,Flat,5,showPattern,0.3548367,1.039399,-0.1101834,2.5998,78.78787,358.7338,0.009943068,0.01746433,0.09494281,351.2077,8.879725,60.92637
63.89636,1,Training,0,0,Flat,5,showPattern,0.3547779,1.039392,-0.1102519,2.594121,78.77745,358.7204,0.009942598,0.01746141,0.09494329,351.2094,8.879431,60.92797
63.90747,1,Training,0,0,Flat,5,showPattern,0.3547871,1.039395,-0.1102512,2.593575,78.77499,358.6986,0.009940781,0.01745875,0.09494407,351.2109,8.878331,60.93047
63.91858,1,Training,0,0,Flat,5,showPattern,0.3548712,1.03941,-0.1101893,2.611074,78.77269,358.6772,0.009938913,0.01745763,0.09494446,351.2115,8.877216,60.93126
63.92969,1,Training,0,0,Flat,5,showPattern,0.3549042,1.03941,-0.1102317,2.626777,78.77238,358.659,0.009935566,0.01745586,0.09494515,351.2125,8.875235,60.93149
63.9408,1,Training,0,0,Flat,5,showPattern,0.3549323,1.039409,-0.1102516,2.635412,78.77974,358.6485,0.009930149,0.01745423,0.09494592,351.2136,8.87189,60.92878
63.95192,1,Training,0,0,Flat,5,showPattern,0.3549511,1.039442,-0.1103426,2.644188,78.78677,358.6534,0.009926901,0.01745349,0.09494651,351.2144,8.869771,60.92549
63.96302,1,Training,0,0,Flat,5,showPattern,0.3549544,1.03944,-0.110331,2.638119,78.79195,358.6721,0.009926679,0.0174482,0.09494752,351.2181,8.869245,60.91539
63.97414,1,Training,0,0,Flat,5,showPattern,0.354942,1.039452,-0.1103082,2.632512,78.78987,358.6972,0.009929082,0.01744394,0.09494801,351.2208,8.870442,60.9075
63.98525,1,Training,0,0,Flat,5,showPattern,0.3549646,1.039437,-0.1102974,2.623153,78.7854,358.7209,0.009929129,0.01744398,0.09494804,351.2209,8.870465,60.90752
63.99636,1,Training,0,0,Flat,5,showPattern,0.3549195,1.039435,-0.1102855,2.605434,78.77216,358.7399,0.009929145,0.01744418,0.09494801,351.2209,8.870453,60.90752
64.00747,1,Training,0,0,Flat,5,showPattern,0.3548765,1.03944,-0.1102785,2.593809,78.76657,358.7441,0.009942265,0.01743543,0.09494817,351.2269,8.877758,60.89174
64.01858,1,Training,0,0,Flat,5,showPattern,0.3548238,1.039461,-0.1102756,2.589861,78.76624,358.7415,0.009939556,0.01743757,0.0949481,351.2253,8.876281,60.89558
64.02969,1,Training,0,0,Flat,5,showPattern,0.3548034,1.039475,-0.1102855,2.58918,78.77035,358.7292,0.009933152,0.01744106,0.09494807,351.2229,8.872614,60.90277
64.05191,1,Training,0,0,Flat,5,showPattern,0.3548031,1.039479,-0.1103117,2.595611,78.77827,358.7074,0.009923836,0.01744517,0.09494846,351.2201,8.867344,60.91163
64.06303,1,Training,0,0,Flat,5,showPattern,0.3547855,1.03947,-0.1103884,2.60717,78.77404,358.6857,0.009915942,0.01745214,0.09494782,351.2153,8.862992,60.91952
64.07413,1,Training,0,0,Flat,5,showPattern,0.3548165,1.039458,-0.1104187,2.615325,78.77708,358.6735,0.009914042,0.01745594,0.09494734,351.2131,8.861859,60.91974
64.08524,1,Training,0,0,Flat,5,showPattern,0.3548936,1.039456,-0.1104386,2.624651,78.77254,358.6779,0.009915553,0.01746022,0.0949464,351.2109,8.86261,60.91142
64.09636,1,Training,0,0,Flat,5,showPattern,0.3549029,1.039447,-0.1104408,2.622431,78.77525,358.687,0.009917116,0.01746246,0.09494589,351.2101,8.863354,60.90342
64.11858,1,Training,0,0,Flat,5,showPattern,0.3548971,1.039447,-0.1104224,2.618243,78.77172,358.71,0.009915998,0.01746125,0.09494609,351.2108,8.86257,60.89938
64.12969,1,Training,0,0,Flat,5,showPattern,0.35486,1.039476,-0.1104089,2.609115,78.76715,358.727,0.00991393,0.0174609,0.09494644,351.2113,8.861217,60.89653
64.1408,1,Training,0,0,Flat,5,showPattern,0.3548594,1.039485,-0.1104019,2.605623,78.75824,358.7383,0.009911162,0.01745886,0.09494711,351.2127,8.859394,60.89248
64.15191,1,Training,0,0,Flat,5,showPattern,0.354915,1.039486,-0.1104166,2.605725,78.76614,358.7264,0.009909993,0.01745836,0.09494735,351.2133,8.858588,60.89011
64.16302,1,Training,0,0,Flat,5,showPattern,0.3549171,1.039486,-0.110435,2.609711,78.76655,358.7072,0.009908391,0.01745731,0.0949477,351.2137,8.857579,60.88725
64.17413,1,Training,0,0,Flat,5,showPattern,0.354927,1.039474,-0.1104454,2.613313,78.77686,358.6925,0.009905937,0.01745639,0.09494817,351.2144,8.856089,60.88797
64.18524,1,Training,0,0,Flat,5,showPattern,0.3548779,1.039428,-0.110521,2.615235,78.78545,358.6835,0.009902343,0.0174532,0.09494907,351.2162,8.853952,60.88965
64.19635,1,Training,0,0,Flat,5,showPattern,0.3548968,1.039422,-0.1105495,2.617204,78.78555,358.6712,0.009899711,0.01745084,0.09494982,351.2175,8.852338,60.89112
64.21857,1,Training,0,0,Flat,5,showPattern,0.3549093,1.03942,-0.1105689,2.617693,78.78107,358.6698,0.009896917,0.01744705,0.09495079,351.22,8.850597,60.89051
64.22968,1,Training,0,0,Flat,5,showPattern,0.354977,1.03942,-0.1105845,2.615311,78.77322,358.6859,0.009896787,0.01744466,0.09495129,351.2216,8.850376,60.88809
64.2408,1,Training,0,0,Flat,5,showPattern,0.3549842,1.039425,-0.1105799,2.613253,78.77217,358.6952,0.009896699,0.01744293,0.09495154,351.2229,8.850111,60.88222
64.25191,1,Training,0,0,Flat,5,showPattern,0.3550706,1.039149,-0.1103112,2.606514,78.77467,358.7129,0.009894649,0.0174433,0.0949517,351.2229,8.848815,60.87829
64.26302,1,Training,0,0,Flat,5,showPattern,0.355055,1.039143,-0.1102962,2.599633,78.77419,358.7174,0.009892835,0.01744145,0.09495217,351.2238,8.847624,60.87751
64.27413,1,Training,0,0,Flat,5,showPattern,0.3550422,1.039132,-0.1102755,2.596447,78.77897,358.7179,0.009886599,0.01743664,0.0949538,351.2268,8.843835,60.87845
64.28524,1,Training,0,0,Flat,5,showPattern,0.3549827,1.039082,-0.1102929,2.593954,78.77211,358.7118,0.009882116,0.01743353,0.09495491,351.2286,8.841148,60.88086
64.30746,1,Training,0,0,Flat,5,showPattern,0.3549915,1.039085,-0.110296,2.595177,78.77489,358.6918,0.009876836,0.01743045,0.09495598,351.2303,8.837994,60.88394
64.31857,1,Training,0,0,Flat,5,showPattern,0.3550074,1.039094,-0.1103211,2.607558,78.77041,358.6745,0.009870549,0.01742508,0.09495759,351.2332,8.834216,60.887
64.32968,1,Training,0,0,Flat,5,showPattern,0.3550603,1.039123,-0.1103056,2.62109,78.76952,358.6606,0.009868493,0.01742196,0.09495833,351.2352,8.832863,60.88621
64.3408,1,Training,0,0,Flat,5,showPattern,0.3550644,1.039121,-0.1103303,2.625586,78.7775,358.6545,0.009867649,0.01742049,0.09495879,351.2365,8.832208,60.88029
64.35191,1,Training,0,0,Flat,5,showPattern,0.3550619,1.039116,-0.1103497,2.62693,78.78192,358.662,0.009868146,0.01741962,0.0949588,351.2371,8.832335,60.87505
64.36301,1,Training,0,0,Flat,5,showPattern,0.3550206,1.039071,-0.1104002,2.617652,78.77886,358.683,0.009869608,0.01741957,0.0949586,351.2375,8.833014,60.86855
64.37413,1,Training,0,0,Flat,5,showPattern,0.3549891,1.039052,-0.110375,2.604933,78.78249,358.7114,0.009866983,0.01742221,0.09495845,351.2361,8.831418,60.86733
64.38524,1,Training,0,0,Flat,5,showPattern,0.3549508,1.039042,-0.1103458,2.599096,78.77574,358.7273,0.009863539,0.01742169,0.094959,351.2363,8.829403,60.86953
64.40746,1,Training,0,0,Flat,5,showPattern,0.3549414,1.039034,-0.110327,2.591997,78.76585,358.7184,0.009855785,0.01741887,0.09496027,351.2377,8.824795,60.87511
64.42968,1,Training,0,0,Flat,5,showPattern,0.3549342,1.039004,-0.1102552,2.59567,78.76521,358.6977,0.009846468,0.01741372,0.09496218,351.2405,8.819241,60.87944
64.4408,1,Training,0,0,Flat,5,showPattern,0.3549564,1.039014,-0.1103109,2.612874,78.77306,358.66,0.009840572,0.01740915,0.0949636,351.2432,8.81568,60.88041
64.4519,1,Training,0,0,Flat,5,showPattern,0.3549769,1.039,-0.1103661,2.63176,78.78257,358.6322,0.009837775,0.01741,0.09496374,351.2428,8.813886,60.87763
64.46301,1,Training,0,0,Flat,5,showPattern,0.354978,1.038986,-0.110376,2.632109,78.79064,358.6415,0.009835547,0.01741005,0.09496389,351.243,8.812465,60.87405
64.47413,1,Training,0,0,Flat,5,showPattern,0.3549756,1.038979,-0.1103755,2.632394,78.79025,358.6615,0.009834494,0.01740823,0.09496438,351.2443,8.811649,60.8702
64.49635,1,Training,0,0,Flat,5,showPattern,0.3548755,1.03892,-0.1104569,2.615353,78.7773,358.6993,0.009833006,0.0174035,0.09496538,351.2471,8.810646,60.86769
64.50746,1,Training,0,0,Flat,5,showPattern,0.3548513,1.038923,-0.110383,2.595121,78.76625,358.743,0.009830607,0.01739466,0.09496734,351.2526,8.809024,60.86596
64.51857,1,Training,0,0,Flat,5,showPattern,0.3548383,1.038941,-0.1102584,2.584857,78.75639,358.7576,0.009825249,0.01738618,0.09496935,351.2577,8.805557,60.86494
64.54079,1,Training,0,0,Flat,5,showPattern,0.3548201,1.038946,-0.1102253,2.574914,78.75143,358.7458,0.009816485,0.01737845,0.09497169,351.2624,8.800155,60.86433
64.5519,1,Training,0,0,Flat,5,showPattern,0.3548228,1.038942,-0.1102762,2.589131,78.75897,358.6865,0.009807286,0.01737516,0.09497331,351.2645,8.794477,60.86322
64.56301,1,Training,0,0,Flat,5,showPattern,0.3548844,1.03896,-0.1103623,2.618625,78.77296,358.6208,0.009798756,0.01737556,0.09497408,351.2643,8.789354,60.86308
64.57412,1,Training,0,0,Flat,5,showPattern,0.3548954,1.038938,-0.1104495,2.643234,78.78368,358.5672,0.009794026,0.01737872,0.09497405,351.2625,8.78656,60.86279
64.58524,1,Training,0,0,Flat,5,showPattern,0.3548691,1.038914,-0.1105469,2.651323,78.79076,358.5729,0.009788115,0.0173862,0.09497325,351.2578,8.783078,60.86169
64.59634,1,Training,0,0,Flat,5,showPattern,0.354855,1.038918,-0.1105212,2.645472,78.79994,358.6155,0.009787774,0.01739028,0.09497252,351.2556,8.782923,60.85958
64.60745,1,Training,0,0,Flat,5,showPattern,0.3548245,1.038924,-0.1104624,2.625956,78.79292,358.6801,0.009789554,0.01738877,0.09497265,351.2567,8.783834,60.85548
64.61857,1,Training,0,0,Flat,5,showPattern,0.3547392,1.038911,-0.1103564,2.603117,78.78603,358.7473,0.009794252,0.01737672,0.09497421,351.2642,8.786279,60.84996
64.62968,1,Training,0,0,Flat,5,showPattern,0.3547032,1.038907,-0.1102949,2.589105,78.77542,358.7879,0.009796098,0.01736346,0.09497661,351.2723,8.787178,60.84913
64.64079,1,Training,0,0,Flat,5,showPattern,0.3546698,1.038902,-0.110244,2.575163,78.7592,358.8047,0.009796145,0.01734888,0.09497923,351.281,8.786951,60.85035
64.66301,1,Training,0,0,Flat,5,showPattern,0.3547029,1.038908,-0.1102882,2.585645,78.7532,358.744,0.009790955,0.01733126,0.09498287,351.2912,8.783681,60.85567
64.67412,1,Training,0,0,Flat,5,showPattern,0.3547017,1.038882,-0.1103594,2.603334,78.76247,358.6833,0.009781116,0.01732335,0.09498552,351.2958,8.777763,60.85998
64.68523,1,Training,0,0,Flat,5,showPattern,0.3547105,1.038863,-0.1104468,2.630016,78.77089,358.6399,0.009774357,0.01732407,0.09498608,351.2953,8.773714,60.8611
64.69634,1,Training,0,0,Flat,5,showPattern,0.3547413,1.038838,-0.1105243,2.656664,78.78147,358.6029,0.009768697,0.0173282,0.09498581,351.2928,8.770379,60.86098
64.70745,1,Training,0,0,Flat,5,showPattern,0.3547609,1.038826,-0.110565,2.665261,78.78928,358.5909,0.009764866,0.01733472,0.09498501,351.2892,8.768069,60.85833
64.71857,1,Training,0,0,Flat,5,showPattern,0.354781,1.038824,-0.1105681,2.656811,78.79182,358.6122,0.009762641,0.01734107,0.0949841,351.2855,8.766635,60.85036
64.72968,1,Training,0,0,Flat,5,showPattern,0.3547623,1.038827,-0.1105456,2.647478,78.79156,358.642,0.009764087,0.01733935,0.09498427,351.287,8.767271,60.84313
64.74078,1,Training,0,0,Flat,5,showPattern,0.3547067,1.038831,-0.1104863,2.623227,78.78349,358.6869,0.009766335,0.0173341,0.09498496,351.2905,8.768394,60.83714
64.7519,1,Training,0,0,Flat,5,showPattern,0.3546297,1.038821,-0.110392,2.598859,78.77209,358.7372,0.009767631,0.01732746,0.09498606,351.2947,8.768897,60.83266
64.76301,1,Training,0,0,Flat,5,showPattern,0.354571,1.038807,-0.1103488,2.581434,78.76949,358.7622,0.009765016,0.01731801,0.094988,351.3004,8.767211,60.83299
64.77412,1,Training,0,0,Flat,5,showPattern,0.354531,1.038792,-0.1103386,2.566511,78.76353,358.7665,0.009760106,0.01731367,0.0949894,351.3027,8.764275,60.83773
64.78523,1,Training,0,0,Flat,5,showPattern,0.3545603,1.03879,-0.1102839,2.564293,78.76981,358.7532,0.009753693,0.01731231,0.09499029,351.3032,8.760625,60.84599
64.79634,1,Training,0,0,Flat,5,showPattern,0.354583,1.038771,-0.1102922,2.571057,78.77402,358.7252,0.00974523,0.01731338,0.09499086,351.3019,8.755857,60.85587
64.80745,1,Training,0,0,Flat,5,showPattern,0.354629,1.038762,-0.1103069,2.593497,78.77444,358.7005,0.009734249,0.01731773,0.09499133,351.2987,8.749672,60.86758
64.82967,1,Training,0,0,Flat,5,showPattern,0.3547347,1.038778,-0.1103198,2.611692,78.76813,358.6783,0.009729219,0.01732036,0.09499133,351.2972,8.74666,60.86903
64.84078,1,Training,0,0,Flat,5,showPattern,0.3547904,1.038778,-0.1103222,2.629939,78.77175,358.6713,0.009733346,0.01731306,0.09499227,351.3022,8.748696,60.85765
64.8519,1,Training,0,0,Flat,5,showPattern,0.3549076,1.038804,-0.1102705,2.63794,78.77286,358.679,0.009736422,0.01729666,0.09499498,351.3128,8.749811,60.84018
64.87411,1,Training,0,0,Flat,5,showPattern,0.3549431,1.038812,-0.1102543,2.63543,78.7797,358.6838,0.009737502,0.01727738,0.09499839,351.3253,8.749662,60.82426
64.88523,1,Training,0,0,Flat,5,showPattern,0.3548902,1.038834,-0.1102123,2.607615,78.76888,358.7152,0.009735576,0.01726412,0.09500092,351.3338,8.747959,60.81322
64.89634,1,Training,0,0,Flat,5,showPattern,0.3548395,1.038835,-0.1102297,2.591577,78.76898,358.7271,0.009729783,0.0172571,0.09500273,351.338,8.744323,60.8103
64.91856,1,Training,0,0,Flat,5,showPattern,0.3548065,1.038805,-0.1102972,2.579881,78.77361,358.7145,0.009724097,0.01725926,0.0950029,351.3364,8.741043,60.81524
64.92967,1,Training,0,0,Flat,5,showPattern,0.3547758,1.038756,-0.1103422,2.574358,78.77671,358.7081,0.009717807,0.01727091,0.09500147,351.329,8.73774,60.82504
64.94078,1,Training,0,0,Flat,5,showPattern,0.3547862,1.038734,-0.1103722,2.592271,78.77895,358.6938,0.009713084,0.0172854,0.09499933,351.3198,8.735371,60.83496
64.95189,1,Training,0,0,Flat,5,showPattern,0.3548328,1.038739,-0.1103371,2.606851,78.77951,358.6882,0.00970978,0.01729422,0.09499802,351.3144,8.733618,60.8385
64.97411,1,Training,0,0,Flat,5,showPattern,0.3548428,1.038749,-0.1103479,2.619257,78.77883,358.6848,0.009709166,0.01730362,0.09499642,351.3089,8.733355,60.83655
64.98522,1,Training,0,0,Flat,5,showPattern,0.3548445,1.03876,-0.1103509,2.627415,78.77823,358.6915,0.009711217,0.01730637,0.09499571,351.3075,8.734496,60.8304
64.99634,1,Training,0,0,Flat,5,showPattern,0.3548879,1.038802,-0.1103228,2.625404,78.77342,358.7076,0.009718675,0.01730292,0.09499557,351.3101,8.738591,60.81722
65.00745,1,Training,0,0,Flat,5,showPattern,0.3548241,1.038785,-0.1103047,2.612718,78.76733,358.7356,0.009725427,0.01729571,0.09499616,351.315,8.742177,60.80617
65.02967,1,Training,0,0,Flat,5,showPattern,0.3547906,1.038781,-0.1102855,2.597857,78.75827,358.7454,0.009725944,0.01729321,0.09499661,351.3165,8.742495,60.80643
