TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
669.72,8,6,10,Flat,CardGame,,,,4
669.72,8,6,10,Flat,Task: 2,,,
670.1645,8,6,10,Flat,SelectedCards,,,
674.2422,8,6,10,Flat,Card,,,35,
676.4645,8,6,10,Flat,Card,,,20,
679.8311,8,6,10,Flat,Card,,,29,
682.6645,8,6,10,Flat,Card,,,13,
684.0867,8,6,10,Flat,Card,,,27,
685.12,8,6,10,Flat,Result,,,
916.42,9,7,10,Full Circle,Prepare,,,
918.5978,9,7,10,Full Circle,ShowPattern,,,
918.9978,9,7,10,Full Circle,Card,14,,,
921.22,9,7,10,Full Circle,Card,,14,,
922.2534,9,7,10,Full Circle,Card,29,,,
923.4978,9,7,10,Full Circle,Card,,29,,
925.3089,9,7,10,Full Circle,Card,9,,,
926.4867,9,7,10,Full Circle,Card,,9,,
927.6311,9,7,10,Full Circle,Card,34,,,
928.7534,9,7,10,Full Circle,Card,,34,,
929.1645,9,7,10,Full Circle,Card,0,,,
929.9534,9,7,10,Full Circle,Card,,0,,
933.5533,9,7,10,Full Circle,Distractor,,,
933.5533,9,7,10,Full Circle,Task: 5,,,
936.4645,9,7,10,Full Circle,CardGame,,,,5
936.4645,9,7,10,Full Circle,Task: 3,,,
937.9423,9,7,10,Full Circle,CardGame,,,,3
937.9423,9,7,10,Full Circle,Task: 6,,,
939.6978,9,7,10,Full Circle,CardGame,,,,6
939.6978,9,7,10,Full Circle,Task: 3,,,
942.1534,9,7,10,Full Circle,CardGame,,,,3
942.1534,9,7,10,Full Circle,Task: 5,,,
944.3867,9,7,10,Full Circle,CardGame,,,,5
944.3867,9,7,10,Full Circle,Task: 3,,,
945.7756,9,7,10,Full Circle,CardGame,,,,3
945.7756,9,7,10,Full Circle,Task: 6,,,
948.4978,9,7,10,Full Circle,SelectedCards,,,
951.8533,9,7,10,Full Circle,Card,,,14,
954.9312,9,7,10,Full Circle,Card,,,1,
956.4534,9,7,10,Full Circle,Card,,,23,
958.8422,9,7,10,Full Circle,Card,,,9,
964.3089,9,7,10,Full Circle,Card,,,18,
966.0756,9,7,10,Full Circle,Result,,,
967.9645,10,8,10,Flat,Prepare,,,
970.9312,10,8,10,Flat,ShowPattern,,,
971.6756,10,8,10,Flat,Card,29,,,
973.0978,10,8,10,Flat,Card,,29,,
975.5533,10,8,10,Flat,Card,25,,,
976.3089,10,8,10,Flat,Card,0,,,
977.5533,10,8,10,Flat,Card,,0,,
979.0089,10,8,10,Flat,Card,,25,,
982.8089,10,8,10,Flat,Card,20,,,
984.2089,10,8,10,Flat,Card,,20,,
985.1534,10,8,10,Flat,Card,10,,,
986.1978,10,8,10,Flat,Card,,10,,
986.1978,10,8,10,Flat,Distractor,,,
988.2089,10,8,10,Flat,Task: 3,,,
